link,物件名,date,販売価格,所在地,沿線・駅,専有面積,間取り,バルコニー,築年月
/ms/chuko/tokyo/sc_chiyoda/nc_78980850/,パレステュディオ九段北の丸,2026-01-05,8480万円,東京都千代田区九段南２,東京メトロ東西線「九段下」徒歩7分,42.26m2（12.78坪）（壁芯）,1LDK,3.23m2,2003年10月
/ms/chuko/tokyo/sc_chiyoda/nc_78803113/,ドミール五番町,2026-01-05,8999万円,東京都千代田区五番町,ＪＲ総武線「市ケ谷」徒歩4分,49.5m2（14.97坪）（壁芯）,1LDK+S（納戸）,3.85m2,1971年10月
/ms/chuko/tokyo/sc_chiyoda/nc_78853206/,ドミール五番町,2026-01-05,8999万円,東京都千代田区五番町,東京メトロ有楽町線「市ケ谷」徒歩4分,49.5m2（壁芯）,1LDK+S（納戸）,3.85m2,1971年10月
/ms/chuko/tokyo/sc_chiyoda/nc_78867055/,シティインデックス千代田秋葉原,2026-01-05,9480万円,東京都千代田区神田佐久間町３,東京メトロ日比谷線「秋葉原」徒歩5分,47.85m2（14.47坪）（壁芯）,1LDK,3.96m2,2017年7月
/ms/chuko/tokyo/sc_chiyoda/nc_79042730/,シティインデックス千代田秋葉原,2026-01-05,9480万円,東京都千代田区神田佐久間町３-２１,ＪＲ山手線「秋葉原」徒歩6分,47.85m2（14.47坪）（壁芯）,1LDK,3.96m2,2017年7月
/ms/chuko/tokyo/sc_chiyoda/nc_79062838/,シティインデックス千代田秋葉原,2026-01-05,9480万円,東京都千代田区神田佐久間町３-21,ＪＲ山手線「秋葉原」徒歩6分,47.85m2（壁芯）,1LDK,3.96m2,2017年7月
/ms/chuko/tokyo/sc_chiyoda/nc_78813649/,シティインデックス千代田秋葉原,2026-01-05,9480万円,東京都千代田区神田佐久間町３,東京メトロ日比谷線「秋葉原」徒歩5分,47.85m2（14.47坪）（壁芯）,1LDK,3.96m2,2017年7月
/ms/chuko/tokyo/sc_chiyoda/nc_79038697/,シティインデックス 千代田秋葉原 305号室,2026-01-05,9480万円,東京都千代田区神田佐久間町３,東京メトロ日比谷線「秋葉原」徒歩5分,47.85m2（14.47坪）（壁芯）,1LDK+S（納戸）,3.96m2,2017年7月
/ms/chuko/tokyo/sc_chiyoda/nc_79108949/,シティインデックス千代田秋葉原,2026-01-05,9480万円,東京都千代田区神田佐久間町３,ＪＲ山手線「秋葉原」徒歩6分,47.85m2（壁芯）,1LDK,3.96m2,2017年7月
/ms/chuko/tokyo/sc_chiyoda/nc_79069233/,シティインデックス千代田秋葉原,2026-01-05,9480万円,東京都千代田区神田佐久間町３,東京メトロ日比谷線「秋葉原」徒歩5分,47.85m2（登記）,1LDK,3.96m2,2017年7月
/ms/chuko/tokyo/sc_chiyoda/nc_78931547/,シティインデックス千代田秋葉原,2026-01-05,9480万円,東京都千代田区神田佐久間町３-21,東京メトロ日比谷線「秋葉原」徒歩5分,47.85m2（14.47坪）（壁芯）,1LDK,3.96m2,2017年8月
/ms/chuko/tokyo/sc_chiyoda/nc_78570410/,シティインデックス千代田秋葉原,2026-01-05,9480万円,東京都千代田区神田佐久間町３-21,ＪＲ山手線「秋葉原」徒歩6分,47.85m2（14.47坪）（壁芯）,1LDK,3.96m2,2017年7月
/ms/chuko/tokyo/sc_chiyoda/nc_78902907/,シティインデックス千代田秋葉原,2026-01-05,9480万円,東京都千代田区神田佐久間町３,東京メトロ日比谷線「秋葉原」徒歩5分,47.85m2（壁芯）,1LDK,3.96m2,2017年7月
/ms/chuko/tokyo/sc_chiyoda/nc_78810887/,【シティインデックス千代田秋葉原】ペット飼育可、利便…,2026-01-05,9480万円,東京都千代田区神田佐久間町３,ＪＲ山手線「秋葉原」徒歩5分,47.85m2（14.47坪）（壁芯）,1LDK+S（納戸）,3.96m2,2017年7月
/ms/chuko/tokyo/sc_chiyoda/nc_79053864/,藤和妻恋坂コープ,2026-01-05,9498万円,東京都千代田区外神田６-4-5,東京メトロ銀座線「末広町」徒歩5分,62.88m2（19.02坪）（壁芯）,2LDK+S（納戸）,7.81m2,1979年9月
/ms/chuko/tokyo/sc_chiyoda/nc_79002397/,藤和妻恋坂コープ,2026-01-05,9498万円,東京都千代田区外神田６,東京メトロ銀座線「末広町」徒歩5分,62.88m2（壁芯）,1LDK+S（納戸）,7.81m2,1979年9月
/ms/chuko/tokyo/sc_chiyoda/nc_79105055/,パークリュクス神田多町,2026-01-05,9500万円,東京都千代田区神田多町２,東京メトロ丸ノ内線「淡路町」徒歩2分,36.32m2（10.98坪）（壁芯）,1LDK,4.66m2,2024年3月
/ms/chuko/tokyo/sc_chiyoda/nc_78735254/,クレイシア神田淡路町,2026-01-05,9880万円,東京都千代田区神田司町２-13-1,東京メトロ千代田線「新御茶ノ水」徒歩2分,43.28m2（13.09坪）,1LDK,5.65m2,2017年11月
/ms/chuko/tokyo/sc_chiyoda/nc_78661723/,グラントゥルース神田岩本町1002,2026-01-05,9980万円,東京都千代田区神田岩本町2-8-5,ＪＲ山手線「神田」徒歩7分,44.47m2（13.45坪）（壁芯）,2LDK,4.96m2,2005年11月
/ms/chuko/tokyo/sc_chiyoda/nc_78930973/,半蔵門ハウス,2026-01-05,9980万円,東京都千代田区麹町２-5-18,東京メトロ半蔵門線「半蔵門」徒歩2分,68.25m2（20.64坪）（壁芯）,2LDK,4.49m2,1981年9月
/ms/chuko/tokyo/sc_chiyoda/nc_78680410/,ビラハイツ北の丸,2026-01-05,1億499万円,東京都千代田区九段南２-６-１３,東京メトロ東西線「九段下」徒歩7分,43.23m2（13.07坪）（壁芯）,1LDK,3.38m2,2000年5月
/ms/chuko/tokyo/sc_chiyoda/nc_78417746/,パークリュクス神田多町,2026-01-05,1億1900万円,東京都千代田区神田多町２-11-17,ＪＲ山手線「神田」徒歩4分,46.01m2（13.91坪）（壁芯）,1LDK,6.26m2,2024年3月
/ms/chuko/tokyo/sc_chiyoda/nc_78637109/,パークリュクス神田多町,2026-01-05,1億1900万円,東京都千代田区神田多町２,東京メトロ丸ノ内線「淡路町」徒歩3分,46.01m2（壁芯）,1LDK,6.46m2,2024年3月
/ms/chuko/tokyo/sc_chiyoda/nc_78961052/,パークリュクス神田多町,2026-01-05,1億1900万円,東京都千代田区神田多町２,東京メトロ丸ノ内線「淡路町」徒歩3分,46.01m2（壁芯）,1LDK,6.46m2,2024年3月
/ms/chuko/tokyo/sc_chiyoda/nc_77882304/,パークリュクス神田多町,2026-01-05,1億1900万円,東京都千代田区神田多町２,東京メトロ丸ノ内線「淡路町」徒歩2分,46.01m2（13.91坪）（壁芯）,1LDK,6.46m2,2024年3月
/ms/chuko/tokyo/sc_chiyoda/nc_78775956/,パークリュクス神田多町,2026-01-05,1億1900万円,東京都千代田区神田多町２,東京メトロ丸ノ内線「淡路町」徒歩3分,46.01m2（壁芯）,1LDK,6.46m2,2024年3月
/ms/chuko/tokyo/sc_chiyoda/nc_79090299/,■□■ パークリュクス神田多町 ■□■～ 2024年…,2026-01-05,1億1900万円,東京都千代田区神田多町２-11-17,ＪＲ山手線「神田」徒歩5分,46.01m2（壁芯）,1LDK,6.46m2,2024年3月
/ms/chuko/tokyo/sc_chiyoda/nc_77934758/,エクレール一番町,2026-01-05,1億2000万円,東京都千代田区一番町,東京メトロ半蔵門線「半蔵門」徒歩5分,64.13m2（19.39坪）（壁芯）,1LDK+S（納戸）,6.98m2,1979年11月
/ms/chuko/tokyo/sc_chiyoda/nc_79063121/,ライオンズステーションプラザ半蔵門,2026-01-05,1億2580万円,東京都千代田区麹町１,東京メトロ半蔵門線「半蔵門」徒歩1分,58.45m2（壁芯）,2LDK,17.82m2,1982年3月
/ms/chuko/tokyo/sc_chiyoda/nc_79031512/,ライオンズステーションプラザ半蔵門,2026-01-05,1億2580万円,東京都千代田区麹町１,東京メトロ半蔵門線「半蔵門」徒歩1分,58.45m2（17.68坪）（壁芯）,2LDK,17.82m2,1982年3月
/ms/chuko/tokyo/sc_chiyoda/nc_79042746/,ライオンズステーションプラザ半蔵門,2026-01-05,1億2580万円,東京都千代田区麹町１,東京メトロ半蔵門線「半蔵門」徒歩1分,58.45m2（壁芯）,2LDK,17.82m2,1982年3月
/ms/chuko/tokyo/sc_chiyoda/nc_79059182/,ライオンズステーションプラザ半蔵門,2026-01-05,1億2580万円,東京都千代田区麹町１,東京メトロ半蔵門線「半蔵門」徒歩1分,58.45m2,2LDK,17.82m2,1982年3月
/ms/chuko/tokyo/sc_chiyoda/nc_79046309/,ライオンズステーションプラザ半蔵門,2026-01-05,1億2580万円,東京都千代田区麹町１,東京メトロ半蔵門線「半蔵門」徒歩1分,58.45m2（17.68坪）（壁芯）,2LDK,17.82m2,1982年3月
/ms/chuko/tokyo/sc_chiyoda/nc_79084718/,ライオンズステーションプラザ半蔵門,2026-01-05,1億2580万円,東京都千代田区麹町１,東京メトロ半蔵門線「半蔵門」徒歩1分,58.45m2（壁芯）,2LDK,17.82m2,1982年3月
/ms/chuko/tokyo/sc_chiyoda/nc_79030956/,ライオンズステーションプラザ半蔵門,2026-01-05,1億2580万円,東京都千代田区麹町１,東京メトロ半蔵門線「半蔵門」徒歩1分,58.45m2（17.68坪）（壁芯）,2LDK,17.82m2,1982年3月
/ms/chuko/tokyo/sc_chiyoda/nc_79030785/,ライオンズステーションプラザ半蔵門,2026-01-05,1億2580万円,東京都千代田区麹町１,東京メトロ半蔵門線「半蔵門」徒歩1分,58.45m2（壁芯）,2LDK,17.82m2,1982年3月
/ms/chuko/tokyo/sc_chiyoda/nc_79030190/,ローレルアイ千代田淡路町,2026-01-05,1億3000万円,東京都千代田区神田小川町１,東京メトロ丸ノ内線「淡路町」徒歩2分,50m2（15.12坪）（壁芯）,1LDK,9.1m2,2010年12月
/ms/chuko/tokyo/sc_chiyoda/nc_78976242/,ダイアパレス水道橋,2026-01-05,1億3490万円,東京都千代田区神田三崎町３-5-1,ＪＲ総武線「水道橋」徒歩3分,53.63m2（16.22坪）（壁芯）,2LDK,7.09m2,1998年9月
/ms/chuko/tokyo/sc_chiyoda/nc_78986347/,ダイアパレス水道橋,2026-01-05,1億3490万円,東京都千代田区神田三崎町３,ＪＲ総武線「水道橋」徒歩3分,53.63m2（壁芯）,2LDK,7.09m2,1998年9月
/ms/chuko/tokyo/sc_chiyoda/nc_79055201/,ダイアパレス水道橋,2026-01-05,1億3490万円,東京都千代田区神田三崎町３-５-１,ＪＲ総武線「水道橋」徒歩3分,53.63m2,2LDK,7.09m2,1998年9月
/ms/chuko/tokyo/sc_chiyoda/nc_79065795/,コートスクエア秋葉原,2026-01-05,1億3680万円,東京都千代田区神田佐久間町３,東京メトロ日比谷線「秋葉原」徒歩4分,69.76m2（21.10坪）（壁芯）,3LDK,11.8m2,2000年3月
/ms/chuko/tokyo/sc_chiyoda/nc_78966436/,アルファグランデ千桜タワー,2026-01-05,1億3800万円,東京都千代田区神田東松下町,都営新宿線「岩本町」徒歩1分,64.72m2（壁芯）,1LDK+S（納戸）,22.84m2,2018年4月
/ms/chuko/tokyo/sc_chiyoda/nc_77040167/,コノエ秋葉原万世橋,2026-01-05,1億3980万円,東京都千代田区神田須田町２,ＪＲ山手線「秋葉原」徒歩3分,65.31m2（19.75坪）（壁芯）,3LDK,4.18m2,2013年10月
/ms/chuko/tokyo/sc_chiyoda/nc_78841708/,東京レジデンス,2026-01-05,1億4180万円,東京都千代田区飯田橋２,東京メトロ半蔵門線「九段下」徒歩4分,51.61m2（15.61坪）（壁芯）,1LDK+S（納戸）,11.7m2,2003年2月
/ms/chuko/tokyo/sc_chiyoda/nc_78785535/,シティハウス千代田外神田,2026-01-05,1億4800万円,東京都千代田区外神田６,東京メトロ銀座線「末広町」徒歩4分,56.68m2（17.14坪）（壁芯）,2LDK,9.43m2,2018年12月
/ms/chuko/tokyo/sc_chiyoda/nc_78490984/,リビオレゾン内神田,2026-01-05,1億5000万円,東京都千代田区内神田１,東京メトロ千代田線「新御茶ノ水」徒歩4分,54.6m2（壁芯）,2LDK+S（納戸）,5.17m2,2019年3月
/ms/chuko/tokyo/sc_chiyoda/nc_78914174/,サンビューハイツ四番町,2026-01-05,1億5400万円,東京都千代田区四番町,ＪＲ総武線「市ケ谷」徒歩7分,77.79m2（壁芯）,2LDK,2.65m2,1977年12月
/ms/chuko/tokyo/sc_chiyoda/nc_78940347/,サンビューハイツ四番町,2026-01-05,1億5400万円,東京都千代田区四番町,東京メトロ有楽町線「麹町」徒歩5分,77.79m2（壁芯）,2LDK,2.65m2,1977年12月
/ms/chuko/tokyo/sc_chiyoda/nc_78950820/,サンビューハイツ四番町,2026-01-05,1億5400万円,東京都千代田区四番町,東京メトロ有楽町線「麹町」徒歩5分,77.79m2（23.53坪）（壁芯）,2LDK,2.65m2,1977年12月
/ms/chuko/tokyo/sc_chiyoda/nc_78810962/,ＴＨＥ　千代田麹町　ＴＯＷＥＲ,2026-01-05,1億5800万円,東京都千代田区麹町３,東京メトロ有楽町線「麹町」徒歩1分,41.08m2（12.42坪）（壁芯）,1LDK,5.5m2,2019年1月
/ms/chuko/tokyo/sc_chiyoda/nc_79000952/,アルファグランデ千桜タワー,2026-01-05,1億6780万円,東京都千代田区神田東松下町,都営新宿線「岩本町」徒歩2分,78.97m2（壁芯）,3LDK,23.94m2,2018年4月
/ms/chuko/tokyo/sc_chiyoda/nc_77819121/,ジオ千代田大手町,2026-01-05,1億6800万円,東京都千代田区内神田１,東京メトロ丸ノ内線「大手町」徒歩5分,55.07m2（16.65坪）（壁芯）,2LDK,5.8m2,2019年1月
/ms/chuko/tokyo/sc_chiyoda/nc_77764429/,コープ野村一番町,2026-01-05,1億7980万円,東京都千代田区一番町,東京メトロ半蔵門線「半蔵門」徒歩2分,82.98m2（壁芯）,3LDK+S（納戸）,5.05m2,1972年8月
/ms/chuko/tokyo/sc_chiyoda/nc_78657989/,コープ野村一番町,2026-01-05,1億7980万円,東京都千代田区一番町15-6,東京メトロ半蔵門線「半蔵門」徒歩2分,82.98m2（壁芯）,3LDK,5.05m2,1972年8月
/ms/chuko/tokyo/sc_chiyoda/nc_79008645/,シティハウス千代田外神田,2026-01-05,1億8900万円,東京都千代田区外神田６,東京メトロ銀座線「末広町」徒歩4分,67.72m2（20.48坪）（壁芯）,3LDK,10.07m2,2018年12月
/ms/chuko/tokyo/sc_chiyoda/nc_79062464/,東京レジデンス,2026-01-05,1億8999万円,東京都千代田区飯田橋２,東京メトロ東西線「九段下」徒歩4分,56.63m2（壁芯）,2LDK,11.5m2,2003年2月
/ms/chuko/tokyo/sc_chiyoda/nc_78262469/,半蔵門レジデンス,2026-01-05,1億9000万円,東京都千代田区平河町１,東京メトロ半蔵門線「半蔵門」徒歩3分,60.36m2（18.25坪）（壁芯）,2LDK,4m2,2018年9月
/ms/chuko/tokyo/sc_chiyoda/nc_75426056/,ニューライフ一番町,2026-01-05,1億9000万円,東京都千代田区一番町,東京メトロ半蔵門線「半蔵門」徒歩3分,80.09m2（24.22坪）（壁芯）,1LDK,6.99m2,1982年11月
/ms/chuko/tokyo/sc_chiyoda/nc_78169927/,パークホームズ千代田淡路町,2026-01-05,1億9480万円,東京都千代田区神田須田町１,東京メトロ銀座線「神田」徒歩2分,58.12m2（17.58坪）（壁芯）,2LDK,10.08m2,2018年9月
/ms/chuko/tokyo/sc_chiyoda/nc_78639736/,クリオ千代田御茶ノ水,2026-01-05,1億9800万円,東京都千代田区外神田２,東京メトロ銀座線「末広町」徒歩6分,70.16m2（壁芯）,3LK+3S（納戸）,5.16m2,2022年10月
/ms/chuko/tokyo/sc_chiyoda/nc_78376207/,クラッシィハウス大手町ザ・スイート,2026-01-05,1億9980万円,東京都千代田区内神田１,東京メトロ半蔵門線「大手町」徒歩4分,59.43m2（壁芯）,2LDK,4.8m2,2023年11月
/ms/chuko/tokyo/sc_chiyoda/nc_79001899/,東京タイムズタワー,2026-01-05,2億1000万円,東京都千代田区外神田４,ＪＲ山手線「秋葉原」徒歩5分,72.58m2（21.95坪）（壁芯）,1LDK+S（納戸）,4.98m2,2004年9月
/ms/chuko/tokyo/sc_chiyoda/nc_79115529/,パークハウス平河町,2026-01-05,2億1680万円,東京都千代田区平河町１,東京メトロ有楽町線「麹町」徒歩4分,60.71m2（壁芯）,2LDK,8.34m2,2007年10月
/ms/chuko/tokyo/sc_chiyoda/nc_78764179/,リリーベル麹町サーモス,2026-01-05,2億2000万円,東京都千代田区麹町２,東京メトロ半蔵門線「半蔵門」徒歩3分,84.35m2（25.51坪）（壁芯）,2LDK,8.84m2,2005年3月
/ms/chuko/tokyo/sc_chiyoda/nc_79110034/,アルビオ・ザ・タワー千代田飯田橋,2026-01-05,2億2500万円,東京都千代田区飯田橋４,東京メトロ東西線「飯田橋」徒歩2分,63.34m2（19.16坪）（壁芯）,2LDK,9.45m2,2021年1月
/ms/chuko/tokyo/sc_chiyoda/nc_78367228/,パークコート千代田駿河台ヒルトップレジデンス,2026-01-05,2億2980万円,東京都千代田区神田駿河台２,ＪＲ総武線「水道橋」徒歩6分,62.96m2（19.04坪）（壁芯）,2LDK,14m2,2018年4月
/ms/chuko/tokyo/sc_chiyoda/nc_78822085/,パークホームズ千代田淡路町,2026-01-05,2億2990万円,東京都千代田区神田須田町１-30-1,東京メトロ銀座線「神田」徒歩2分,61m2（18.45坪）,2LDK,7.2m2,2018年9月
/ms/chuko/tokyo/sc_chiyoda/nc_79119810/,ニューライフ一番町,2026-01-05,2億3990万円,東京都千代田区一番町,東京メトロ半蔵門線「半蔵門」徒歩3分,108.99m2（壁芯）,2LDK,17.5m2,1982年11月
/ms/chuko/tokyo/sc_chiyoda/nc_79009217/,レ・ジェイドクロス千代田神保町,2026-01-05,2億4000万円,東京都千代田区西神田２,東京メトロ半蔵門線「神保町」徒歩4分,86.87m2（壁芯）,3LDK,8.97m2,2023年8月
/ms/chuko/tokyo/sc_chiyoda/nc_78996266/,レ・ジェイドクロス千代田神保町,2026-01-05,2億4000万円,東京都千代田区西神田２-4-16,東京メトロ半蔵門線「神保町」徒歩5分,86.87m2（26.27坪）（壁芯）,3LDK,8.97m2,2023年9月
/ms/chuko/tokyo/sc_chiyoda/nc_79048565/,東京タイムズタワー,2026-01-05,2億4800万円,東京都千代田区外神田４,ＪＲ山手線「秋葉原」徒歩5分,70.28m2（21.25坪）（壁芯）,1LDK,19.94m2,2004年9月
/ms/chuko/tokyo/sc_chiyoda/nc_79069048/,ＴＯＫＹＯ　ＴＩＭＥＳ　ＴＯＷＥＲ,2026-01-05,2億4800万円,東京都千代田区外神田４,ＪＲ山手線「秋葉原」徒歩3分,70.28m2（壁芯）,1LDK,19.94m2,2004年9月
/ms/chuko/tokyo/sc_chiyoda/nc_77879402/,東京タイムズタワー,2026-01-05,2億4800万円,東京都千代田区外神田４,東京メトロ銀座線「末広町」徒歩2分,70.28m2（壁芯）,1LDK,19.94m2,2004年9月
/ms/chuko/tokyo/sc_chiyoda/nc_79104199/,東京タイムズタワー,2026-01-05,2億4800万円,東京都千代田区外神田４,東京メトロ銀座線「末広町」徒歩3分,70.28m2（壁芯）,1LDK,19.94m2,2004年9月
/ms/chuko/tokyo/sc_chiyoda/nc_77637316/,グランドメゾン紀尾井坂,2026-01-05,2億5800万円,東京都千代田区麹町４,東京メトロ有楽町線「麹町」徒歩2分,118.77m2（壁芯）,3LDK,-,1983年10月
/ms/chuko/tokyo/sc_chiyoda/nc_79111172/,ルミナス一番町,2026-01-05,2億5800万円,東京都千代田区一番町２１－３,東京メトロ半蔵門線「半蔵門」徒歩1分,102.84m2（壁芯）,2LDK+S（納戸）,4.84m2,1979年10月
/ms/chuko/tokyo/sc_chiyoda/nc_78969679/,ルミナス一番町,2026-01-05,2億5800万円,東京都千代田区一番町,東京メトロ半蔵門線「半蔵門」徒歩1分,102.84m2（壁芯）,2LDK+S（納戸）,4.84m2,1979年10月
/ms/chuko/tokyo/sc_chiyoda/nc_79047632/,ルミナス一番町,2026-01-05,2億5800万円,東京都千代田区一番町21-3,東京メトロ半蔵門線「半蔵門」徒歩1分,102.84m2（31.10坪）（壁芯）,2LDK+S（納戸）,4.84m2,1979年10月
/ms/chuko/tokyo/sc_chiyoda/nc_78355976/,グランドメゾン紀尾井坂,2026-01-05,2億5800万円,東京都千代田区麹町４,東京メトロ有楽町線「麹町」徒歩3分,118.77m2（登記）,3LDK+S（納戸）,-,1983年9月
/ms/chuko/tokyo/sc_chiyoda/nc_78667493/,ザ・パークハウス四番町レジデンス,2026-01-05,2億6500万円,東京都千代田区四番町,東京メトロ有楽町線「市ケ谷」徒歩3分,70.41m2（21.29坪）（壁芯）,2LDK,8.94m2,2013年8月
/ms/chuko/tokyo/sc_chiyoda/nc_78965003/,ガレリアコルテ六番町,2026-01-05,2億6980万円,東京都千代田区六番町,ＪＲ総武線「四ツ谷」徒歩4分,81.36m2（壁芯）,3LDK,17.46m2,2001年2月
/ms/chuko/tokyo/sc_chiyoda/nc_78616477/,ブランズ千代田富士見,2026-01-05,2億7200万円,東京都千代田区富士見１,東京メトロ半蔵門線「九段下」徒歩5分,75.34m2（22.79坪）（壁芯）,2LDK,9.93m2,2025年1月
/ms/chuko/tokyo/sc_chiyoda/nc_78122014/,飛栄九段北ビル,2026-01-05,2億7500万円,東京都千代田区九段北４,都営新宿線「市ケ谷」徒歩3分,94.72m2（28.65坪）（壁芯）,2LDK,28.6m2,1988年4月
/ms/chuko/tokyo/sc_chiyoda/nc_78674610/,ワテラスタワーレジデンス,2026-01-05,2億7500万円,東京都千代田区神田淡路町２,東京メトロ千代田線「新御茶ノ水」徒歩3分,61.06m2（18.47坪）（壁芯）,2LDK,12.8m2,2013年2月
/ms/chuko/tokyo/sc_chiyoda/nc_77567186/,飛栄九段北ビル,2026-01-05,2億7500万円,東京都千代田区九段北４,ＪＲ総武線「市ケ谷」徒歩6分,94.72m2（壁芯）,2LDK,-,1988年4月
/ms/chuko/tokyo/sc_chiyoda/nc_78206518/,飛栄九段北ビル ~最上階２戸のみのプライベートレジデ…,2026-01-05,2億7500万円,東京都千代田区九段北４,都営新宿線「市ケ谷」徒歩4分,94.72m2（壁芯）,2LDK,28.6m2,1988年4月
/ms/chuko/tokyo/sc_chiyoda/nc_78129475/,東京タイムズタワー,2026-01-05,2億8000万円,東京都千代田区外神田４,東京メトロ銀座線「末広町」徒歩2分,78.1m2（壁芯）,2LDK+S（納戸）,3.86m2,2004年9月
/ms/chuko/tokyo/sc_chiyoda/nc_79000523/,ブランズ四番町,2026-01-05,2億8900万円,東京都千代田区四番町,都営新宿線「市ケ谷」徒歩3分,61.71m2（18.66坪）（壁芯）,2LDK,13.12m2,2014年2月
/ms/chuko/tokyo/sc_chiyoda/nc_78125965/,麹町パークハウス,2026-01-05,2億9500万円,東京都千代田区麹町４,東京メトロ有楽町線「麹町」徒歩2分,72.14m2（21.82坪）（壁芯）,2LDK,4.59m2,2011年7月
/ms/chuko/tokyo/sc_chiyoda/nc_78093342/,ワテラスタワーレジデンス,2026-01-05,2億9800万円,東京都千代田区神田淡路町２,ＪＲ中央線「御茶ノ水」徒歩4分,60m2（壁芯）,2LDK,12.8m2,2013年2月
/ms/chuko/tokyo/sc_chiyoda/nc_78349352/,ザ・パークハウスグラン三番町２６,2026-01-05,3億800万円,東京都千代田区三番町26-1,東京メトロ半蔵門線「半蔵門」徒歩8分,67.99m2（壁芯）,1LDK,6.98m2,2024年11月
/ms/chuko/tokyo/sc_chiyoda/nc_77951475/,ザ・パークハウスグラン三番町２６,2026-01-05,3億800万円,東京都千代田区三番町,東京メトロ半蔵門線「半蔵門」徒歩8分,67.99m2（20.56坪）（壁芯）,1LDK,6.98m2,2024年8月
/ms/chuko/tokyo/sc_chiyoda/nc_77898073/,ザ・パークハウスグラン三番町２６,2026-01-05,3億800万円,東京都千代田区三番町,東京メトロ半蔵門線「半蔵門」徒歩8分,67.99m2（20.56坪）（壁芯）,1LDK,6.98m2,2024年9月
/ms/chuko/tokyo/sc_chiyoda/nc_78869492/,イトーピア三番町マンション,2026-01-05,3億1800万円,東京都千代田区三番町,東京メトロ半蔵門線「半蔵門」徒歩7分,178.19m2（壁芯）,6LDK,-,1971年11月
/ms/chuko/tokyo/sc_chiyoda/nc_78142703/,ザ・パークハウス麹町レジデンス,2026-01-05,3億2500万円,東京都千代田区麹町３,東京メトロ有楽町線「麹町」徒歩4分,84m2（壁芯）,2LDK,9.74m2,2023年6月
/ms/chuko/tokyo/sc_chiyoda/nc_79083013/,東京パークタワー,2026-01-05,3億2800万円,東京都千代田区神田神保町１,東京メトロ半蔵門線「神保町」徒歩1分,86.3m2（26.10坪）（壁芯）,2LDK,22.3m2,2003年1月
/ms/chuko/tokyo/sc_chiyoda/nc_79082696/,パークコート千代田富士見ザ タワー,2026-01-05,3億2800万円,東京都千代田区富士見２,ＪＲ中央線「飯田橋」徒歩3分,55.97m2（壁芯）,2LDK,13.51m2,2014年3月
/ms/chuko/tokyo/sc_chiyoda/nc_77610155/,ザ・パークハウス　グラン　三番町,2026-01-05,3億4000万円,東京都千代田区三番町,東京メトロ半蔵門線「半蔵門」徒歩5分,60.68m2（壁芯）,2LDK,8.1m2,2014年7月
/ms/chuko/tokyo/sc_chiyoda/nc_77394016/,ザ・パークハウスグラン三番町,2026-01-05,3億4000万円,東京都千代田区三番町,東京メトロ半蔵門線「半蔵門」徒歩5分,60.68m2（18.35坪）（壁芯）,2LDK,8.1m2,2014年7月
/ms/chuko/tokyo/sc_chiyoda/nc_77687739/,ワテラスタワーレジデンス,2026-01-05,3億4280万円,東京都千代田区神田淡路町２,東京メトロ千代田線「新御茶ノ水」徒歩3分,70.11m2（21.20坪）（壁芯）,2LDK,17.1m2,2013年2月
/ms/chuko/tokyo/sc_chiyoda/nc_78492674/,パークハウス一番町,2026-01-05,3億4900万円,東京都千代田区一番町,東京メトロ半蔵門線「半蔵門」徒歩3分,83.62m2（25.29坪）（壁芯）,2LDK,23.54m2,2011年4月
/ms/chuko/tokyo/sc_chiyoda/nc_78876133/,ブランズ六番町,2026-01-05,3億5800万円,東京都千代田区六番町2-4,東京メトロ有楽町線「麹町」徒歩4分,77.06m2（23.31坪）,2LDK,-,2019年1月
/ms/chuko/tokyo/sc_chiyoda/nc_77861266/,ブランズ六番町,2026-01-05,3億5800万円,東京都千代田区六番町,東京メトロ有楽町線「麹町」徒歩4分,77.06m2（23.31坪）（壁芯）,2LDK,-,2019年1月
/ms/chuko/tokyo/sc_chiyoda/nc_77531792/,ブランズ六番町,2026-01-05,3億5800万円,東京都千代田区六番町,東京メトロ有楽町線「麹町」徒歩4分,77.06m2（23.31坪）（壁芯）,2LDK,14.04m2,2019年1月
/ms/chuko/tokyo/sc_chiyoda/nc_78167548/,ブランズ六番町,2026-01-05,3億5800万円,東京都千代田区六番町,東京メトロ有楽町線「麹町」徒歩4分,77.06m2（23.31坪）（壁芯）,2LDK,14.04m2,2019年1月
/ms/chuko/tokyo/sc_chiyoda/nc_78534651/,ブランズ六番町,2026-01-05,3億5800万円,東京都千代田区六番町,東京メトロ有楽町線「麹町」徒歩4分,77.06m2（壁芯）,2LDK,14.04m2,2019年1月
/ms/chuko/tokyo/sc_chiyoda/nc_75791114/,東京レジデンス,2026-01-05,3億5800万円,東京都千代田区飯田橋２,東京メトロ東西線「九段下」徒歩4分,106.25m2（32.14坪）（壁芯）,2LDK,23.45m2,2003年2月
/ms/chuko/tokyo/sc_chiyoda/nc_78794680/,ブランズ六番町,2026-01-05,3億5800万円,東京都千代田区六番町,東京メトロ有楽町線「麹町」徒歩4分,77.06m2（23.31坪）（壁芯）,2LDK,-,2019年1月
/ms/chuko/tokyo/sc_chiyoda/nc_78489023/,パークハウス平河町,2026-01-05,3億6990万円,東京都千代田区平河町１,東京メトロ有楽町線「麹町」徒歩4分,111.09m2（壁芯）,3LDK,11.89m2,2007年9月
