link,物件名,date,販売価格,所在地,沿線・駅,専有面積,間取り,バルコニー,築年月
/ms/chuko/tokyo/sc_meguro/nc_78923387/,クレッセント目黒青葉台,2026-01-05,2億1990万円,東京都目黒区青葉台１,東急東横線「中目黒」徒歩5分,86.18m2（壁芯）,3LDK,-,1997年2月
/ms/chuko/tokyo/sc_meguro/nc_78317656/,クレッセント目黒青葉台,2026-01-05,2億1990万円,東京都目黒区青葉台１,東急東横線「中目黒」徒歩5分,86.18m2（壁芯）,3LDK,19.62m2,1997年2月
/ms/chuko/tokyo/sc_meguro/nc_78934142/,【本日、ご内覧いただけます】　クレッセント目黒青葉台,2026-01-05,2億1990万円,東京都目黒区青葉台１,東急東横線「中目黒」徒歩5分,86.18m2（壁芯）,3LDK,-,1997年2月
/ms/chuko/tokyo/sc_meguro/nc_77926317/,クロスエアタワー,2026-01-05,2億2600万円,東京都目黒区大橋１-５－１,東急田園都市線「池尻大橋」徒歩5分,68.14m2（壁芯）,1LDK,14.25m2,2013年1月
/ms/chuko/tokyo/sc_meguro/nc_77755947/,クロスエアタワー,2026-01-05,2億3500万円,東京都目黒区大橋１,東急田園都市線「池尻大橋」徒歩5分,68.41m2（20.69坪）（壁芯）,2LDK,12.87m2,2013年1月
/ms/chuko/tokyo/sc_meguro/nc_78889741/,クロスエアタワー,2026-01-05,2億3500万円,東京都目黒区大橋１,東急田園都市線「池尻大橋」徒歩5分,68.41m2（壁芯）,2LDK,12.87m2,2013年1月
/ms/chuko/tokyo/sc_meguro/nc_77842124/,クロスエアタワー,2026-01-05,2億3500万円,東京都目黒区大橋１-5-1,東急田園都市線「池尻大橋」徒歩5分,68.41m2（20.69坪）（壁芯）,2LDK,12.87m2,2013年1月
/ms/chuko/tokyo/sc_meguro/nc_79026683/,クロスエアタワー,2026-01-05,2億4500万円,東京都目黒区大橋１,東急田園都市線「池尻大橋」徒歩5分,77.56m2（23.46坪）（壁芯）,2LDK+2S（納戸）,17.64m2,2013年1月
/ms/chuko/tokyo/sc_meguro/nc_78124031/,グランヴェール代官山青葉台,2026-01-05,2億4980万円,東京都目黒区青葉台１,東急東横線「代官山」徒歩7分,72.02m2（壁芯）,2LDK,22.08m2,2000年11月
/ms/chuko/tokyo/sc_meguro/nc_78586448/,目黒ロイアルハイツ,2026-01-05,2億5800万円,東京都目黒区目黒３,ＪＲ山手線「目黒」徒歩14分,143.82m2,3LDK,-,1985年9月
/ms/chuko/tokyo/sc_meguro/nc_78962926/,クロスエアタワー,2026-01-05,2億5980万円,東京都目黒区大橋１,東急田園都市線「池尻大橋」徒歩5分,79.91m2（壁芯）,3LDK,14.62m2,2013年1月
/ms/chuko/tokyo/sc_meguro/nc_78680707/,クロスエアタワー,2026-01-05,2億6500万円,東京都目黒区大橋１,東急田園都市線「池尻大橋」徒歩5分,77.56m2（23.46坪）,2LDK,17.64m2,2013年1月
/ms/chuko/tokyo/sc_meguro/nc_78889743/,クロスエアタワー,2026-01-05,2億6500万円,東京都目黒区大橋１,東急田園都市線「池尻大橋」徒歩5分,77.56m2（壁芯）,2LDK,17.64m2,2013年1月
/ms/chuko/tokyo/sc_meguro/nc_78972429/,プリズムタワー,2026-01-05,2億6800万円,東京都目黒区大橋１,東急田園都市線「池尻大橋」徒歩2分,86.02m2（壁芯）,2LDK,25.56m2,2009年4月
/ms/chuko/tokyo/sc_meguro/nc_78531984/,クロスエアタワー,2026-01-05,2億6999万円,東京都目黒区大橋１,東急田園都市線「池尻大橋」徒歩6分,85.43m2（壁芯）,3LDK,21.06m2,2013年1月
/ms/chuko/tokyo/sc_meguro/nc_78154386/,ディアナガーデン代官山,2026-01-05,4億9800万円,東京都目黒区青葉台１,東急東横線「代官山」徒歩7分,107.22m2（壁芯）,2LDK+S（納戸）,8.83m2,2005年9月
/ms/chuko/tokyo/sc_meguro/nc_78732546/,洗足ハイム,2026-01-05,1699万円,東京都目黒区洗足２-24-9,東急大井町線「北千束」徒歩9分,27.02m2（8.17坪）（壁芯）,ワンルーム,3.98m2,1973年12月
/ms/chuko/tokyo/sc_meguro/nc_79093287/,自由ヶ丘第５マンション,2026-01-05,3498万円,東京都目黒区自由が丘２-1-19,東急東横線「自由が丘」徒歩9分,37.43m2（壁芯）,1LDK,4.9m2,1978年7月
/ms/chuko/tokyo/sc_meguro/nc_78880606/,秀和都立大レジデンス,2026-01-05,3499万円,東京都目黒区中根２-5-6,東急東横線「都立大学」徒歩8分,44.09m2（13.33坪）（壁芯）,1LDK,-,1968年10月
/ms/chuko/tokyo/sc_meguro/nc_78750760/,柿の木坂スカイマンション,2026-01-05,3499万円,東京都目黒区柿の木坂２,東急東横線「学芸大学」徒歩11分,32.4m2（壁芯）,1LDK,4.09m2,1978年7月
/ms/chuko/tokyo/sc_meguro/nc_79092534/,マンションＶＩＰ（ヴィップ）目黒,2026-01-05,3780万円,東京都目黒区下目黒４-1-16,ＪＲ山手線「目黒」徒歩12分,39.86m2（壁芯）,1LDK,1.62m2,1974年3月
/ms/chuko/tokyo/sc_meguro/nc_76284809/,マンションVIP目黒,2026-01-05,3780万円,東京都目黒区下目黒４-1-16,ＪＲ山手線「目黒」徒歩12分,39.86m2（12.05坪）（壁芯）,ワンルーム,1.62m2,1974年3月
/ms/chuko/tokyo/sc_meguro/nc_79134372/,目黒第二コーポラス,2026-01-05,4080万円,東京都目黒区八雲５-17-6,東急東横線「都立大学」徒歩15分,50.22m2（壁芯）,2LDK,6.73m2,1968年5月
/ms/chuko/tokyo/sc_meguro/nc_78900555/,目黒第二コーポラス,2026-01-05,4080万円,東京都目黒区八雲５-17-6,東急東横線「都立大学」徒歩15分,50.22m2（15.19坪）（壁芯）,2LDK,6.73m2,1968年5月
/ms/chuko/tokyo/sc_meguro/nc_77961219/,渋谷コーポ,2026-01-05,4200万円,東京都目黒区駒場１-6-7,京王井の頭線「駒場東大前」徒歩7分,38.42m2（11.62坪）（壁芯）,1LDK,-,1964年1月
/ms/chuko/tokyo/sc_meguro/nc_79008836/,ダイアパレス都立大,2026-01-05,4280万円,東京都目黒区南３-1-8,東急東横線「都立大学」徒歩11分,40.07m2（12.12坪）（壁芯）,1LDK,3.3m2,1983年9月
/ms/chuko/tokyo/sc_meguro/nc_77819734/,シティハウス目黒ザ・ツイン,2026-01-05,4980万円,東京都目黒区下目黒２,ＪＲ山手線「目黒」徒歩9分,26.34m2（7.96坪）（壁芯）,ワンルーム,5.3m2,2018年2月
/ms/chuko/tokyo/sc_meguro/nc_78699918/,自由が丘メープル,2026-01-05,4980万円,東京都目黒区自由が丘２-16-19,東急東横線「自由が丘」徒歩5分,46.86m2（14.17坪）（壁芯）,2LDK,-,1977年7月
/ms/chuko/tokyo/sc_meguro/nc_78699391/,マンション西目黒苑,2026-01-05,4990万円,東京都目黒区目黒１-9-6,ＪＲ山手線「目黒」徒歩6分,48.93m2（登記）,1LDK,-,1972年2月
/ms/chuko/tokyo/sc_meguro/nc_78683622/,セントラルシャトー,2026-01-05,5080万円,東京都目黒区中央町２,東急東横線「祐天寺」徒歩9分,50.21m2（15.18坪）（壁芯）,1LDK,-,1979年8月
/ms/chuko/tokyo/sc_meguro/nc_78932193/,セザール大岡山ガーデン,2026-01-05,5200万円,東京都目黒区大岡山１,東急大井町線「大岡山」徒歩10分,51.27m2（壁芯）,2LDK,2.56m2,1996年2月
/ms/chuko/tokyo/sc_meguro/nc_79109272/,ミニカムマンション,2026-01-05,5499万円,東京都目黒区中根２,東急東横線「都立大学」徒歩5分,58.19m2（壁芯）,2LDK,6.1m2,1968年12月
/ms/chuko/tokyo/sc_meguro/nc_79132889/,NICハイム中目黒,2026-01-05,5680万円,東京都目黒区中目黒２,東急東横線「中目黒」徒歩11分,46.74m2（壁芯）,1LDK,4.84m2,1977年6月
/ms/chuko/tokyo/sc_meguro/nc_79101477/,パシフィック自由ヶ丘マンション,2026-01-05,5699万円,東京都目黒区自由が丘２-2-2,東急東横線「自由が丘」徒歩10分,47.41m2（14.34坪）（壁芯）,1LDK,7.5m2,1971年11月
/ms/chuko/tokyo/sc_meguro/nc_79009139/,ザ・ランド代官山青葉台,2026-01-05,5699万円,東京都目黒区青葉台３,ＪＲ山手線「渋谷」徒歩15分,30.25m2（9.15坪）（壁芯）,1DK,2.2m2,2003年3月
/ms/chuko/tokyo/sc_meguro/nc_79060156/,パシフィック自由ケ丘マンション,2026-01-05,5699万円,東京都目黒区自由が丘２-2-2,東急東横線「自由が丘」徒歩10分,47.41m2（14.34坪）（壁芯）,1LDK,7.5m2,1971年11月
/ms/chuko/tokyo/sc_meguro/nc_78893238/,マンション西目黒苑,2026-01-05,5798万円,東京都目黒区目黒１,ＪＲ山手線「目黒」徒歩5分,52.84m2,2LDK,3m2,1972年2月
/ms/chuko/tokyo/sc_meguro/nc_77926250/,マンション西目黒苑,2026-01-05,5798万円,東京都目黒区目黒１,ＪＲ山手線「目黒」徒歩5分,52.84m2（15.98坪）（壁芯）,2LDK,3m2,1972年2月
/ms/chuko/tokyo/sc_meguro/nc_77933385/,セントラルシャトー,2026-01-05,5980万円,東京都目黒区中央町２,東急東横線「学芸大学」徒歩11分,63.21m2（壁芯）,3LDK,3m2,1979年8月
/ms/chuko/tokyo/sc_meguro/nc_79095150/,セントラルシャトー,2026-01-05,5980万円,東京都目黒区中央町２-6-8,東急東横線「学芸大学」徒歩11分,63.21m2（壁芯）,3LDK,3m2,1979年8月
/ms/chuko/tokyo/sc_meguro/nc_78492368/,東建マンション学芸大,2026-01-05,5990万円,東京都目黒区中央町２,東急東横線「学芸大学」徒歩8分,49.5m2（14.97坪）（壁芯）,2LDK,6.9m2,1973年10月
/ms/chuko/tokyo/sc_meguro/nc_78108518/,セブンスターマンション中目黒,2026-01-05,6380万円,東京都目黒区東山２,東急田園都市線「池尻大橋」徒歩7分,51.13m2（15.46坪）（壁芯）,1LDK,4.78m2,1977年8月
/ms/chuko/tokyo/sc_meguro/nc_79050096/,ニックハイム中目黒,2026-01-05,6480万円,東京都目黒区中目黒２-7-14,東急東横線「中目黒」徒歩11分,49.25m2（14.89坪）（壁芯）,1LDK,5.51m2,1977年6月
/ms/chuko/tokyo/sc_meguro/nc_78739644/,中目黒アドレス、リフォームプラン有り、お好きな住まい…,2026-01-05,6480万円,東京都目黒区中目黒１-1-72,東急東横線「代官山」徒歩4分,30.21m2（9.13坪）（壁芯）,1DK,3.69m2,1999年7月
/ms/chuko/tokyo/sc_meguro/nc_79101648/,NK渋谷コータース,2026-01-05,6490万円,東京都目黒区大橋２-4-8,東急田園都市線「池尻大橋」徒歩7分,52.77m2（15.96坪）（壁芯）,2LDK,8.26m2,1968年12月
/ms/chuko/tokyo/sc_meguro/nc_79111096/,NK渋谷コータース,2026-01-05,6490万円,東京都目黒区大橋２-4-8,東急田園都市線「池尻大橋」徒歩7分,52.77m2（壁芯）,2LDK,8.26m2,1968年12月
/ms/chuko/tokyo/sc_meguro/nc_79090477/,NK渋谷コータース,2026-01-05,6490万円,東京都目黒区大橋２-4-8,東急田園都市線「池尻大橋」徒歩7分,52.77m2（15.96坪）（壁芯）,2LDK,8.26m2,1968年12月
/ms/chuko/tokyo/sc_meguro/nc_79029577/,駅5分！ペット可♪【クオリア目黒大橋ウエスト】,2026-01-05,6499万円,東京都目黒区大橋１,東急田園都市線「池尻大橋」徒歩5分,28.41m2（壁芯）,ワンルーム,11.16m2,2004年2月
/ms/chuko/tokyo/sc_meguro/nc_78950496/,マートルコート自由が丘Ⅱ,2026-01-05,6980万円,東京都目黒区自由が丘１,東急東横線「自由が丘」徒歩8分,37.25m2（壁芯）,1LDK,3.96m2,1996年11月
/ms/chuko/tokyo/sc_meguro/nc_79007969/,ソフィアーレ代官山,2026-01-05,6990万円,東京都目黒区中目黒１-1-5,東急東横線「代官山」徒歩4分,28.79m2（壁芯）,1DK,3.96m2,2011年1月
/ms/chuko/tokyo/sc_meguro/nc_79094055/,ソフィアーレ代官山,2026-01-05,6990万円,東京都目黒区中目黒１-1-5,東急東横線「代官山」徒歩4分,28.79m2（壁芯）,1DK,3.96m2,2011年1月
/ms/chuko/tokyo/sc_meguro/nc_78843126/,サングリア中目黒,2026-01-05,7280万円,東京都目黒区中目黒１-4-18,東京メトロ日比谷線「中目黒」徒歩4分,47.35m2（14.32坪）（壁芯）,1LDK,7.98m2,1979年3月
/ms/chuko/tokyo/sc_meguro/nc_78992344/,寿マンション,2026-01-05,7480万円,東京都目黒区碑文谷５-14-16,東急東横線「学芸大学」徒歩10分,64m2（壁芯）,2LDK,5m2,1974年3月
/ms/chuko/tokyo/sc_meguro/nc_78940091/,マンションニュー目黒◆3LDK◆7680万◆目黒本町…,2026-01-05,7680万円,東京都目黒区目黒本町１,東急東横線「学芸大学」徒歩12分,63m2（19.05坪）（壁芯）,3LDK,7.11m2,1974年9月
/ms/chuko/tokyo/sc_meguro/nc_78603671/,【予約制内覧会実施】グランシティ目黒碑文谷,2026-01-05,7680万円,東京都目黒区南１-3-9,東急目黒線「洗足」徒歩13分,56.23m2（17.00坪）（壁芯）,2LDK,5.64m2,2000年2月
/ms/chuko/tokyo/sc_meguro/nc_78955362/,GSハイム都立大,2026-01-05,7980万円,東京都目黒区中根２,東急東横線「都立大学」徒歩6分,80.75m2（壁芯）,3LDK,12.75m2,1981年1月
/ms/chuko/tokyo/sc_meguro/nc_78955293/,都立大バロンズコート,2026-01-05,8680万円,東京都目黒区八雲１,東急東横線「都立大学」徒歩3分,72.1m2（壁芯）,3LDK,-,1979年7月
/ms/chuko/tokyo/sc_meguro/nc_78106672/,セザール目黒三田,2026-01-05,9199万円,東京都目黒区三田１,ＪＲ山手線「目黒」徒歩11分,50.71m2（壁芯）,2LDK,4.08m2,1995年2月
/ms/chuko/tokyo/sc_meguro/nc_79110486/,マンション第二恵比須苑,2026-01-05,9800万円,東京都目黒区中目黒１-1-17,ＪＲ山手線「恵比寿」徒歩7分,62.49m2（壁芯）,2LDK,6.84m2,1978年4月
/ms/chuko/tokyo/sc_meguro/nc_79024748/,八雲スカイハイツ,2026-01-05,9990万円,東京都目黒区八雲３,東急東横線「都立大学」徒歩14分,98.34m2（壁芯）,2LDK+S（納戸）,10.12m2,1974年4月
/ms/chuko/tokyo/sc_meguro/nc_78768818/,シャトー代官山,2026-01-05,1億980万円,東京都目黒区中目黒１,東急東横線「代官山」徒歩5分,75.26m2（壁芯）,3LDK,4.03m2,1973年3月
/ms/chuko/tokyo/sc_meguro/nc_78609188/,ハイシティ目黒,2026-01-05,1億999万円,東京都目黒区目黒２,ＪＲ山手線「目黒」徒歩9分,54.54m2（壁芯）,2LDK,4.95m2,1995年8月
/ms/chuko/tokyo/sc_meguro/nc_78718895/,イトーピア目黒青葉台,2026-01-05,1億1399万円,東京都目黒区青葉台４,京王井の頭線「神泉」徒歩6分,51.68m2（壁芯）,2LDK,7.03m2,1995年3月
/ms/chuko/tokyo/sc_meguro/nc_79051290/,自由が丘ハイタウン,2026-01-05,1億1480万円,東京都目黒区自由が丘３,東急東横線「自由が丘」徒歩13分,97.33m2（壁芯）,4LDK,13.32m2,1976年5月
/ms/chuko/tokyo/sc_meguro/nc_78565581/,モナーク碑文谷,2026-01-05,1億2600万円,東京都目黒区碑文谷４,東急東横線「都立大学」徒歩7分,65.55m2（19.82坪）（壁芯）,3LDK,11m2,1997年3月
/ms/chuko/tokyo/sc_meguro/nc_79111075/,モナーク碑文谷,2026-01-05,1億2600万円,東京都目黒区碑文谷４-24-16,東急東横線「都立大学」徒歩7分,65.55m2（壁芯）,3LDK,11m2,1997年3月
/ms/chuko/tokyo/sc_meguro/nc_78735338/,モナーク碑文谷,2026-01-05,1億2600万円,東京都目黒区碑文谷４,東急東横線「都立大学」徒歩6分,65.55m2,3LDK,11m2,1997年3月
/ms/chuko/tokyo/sc_meguro/nc_79112792/,ルイシャトレ自由が丘101,2026-01-05,1億2980万円,東京都目黒区自由が丘２,東急東横線「自由が丘」徒歩10分,63.12m2,2LDK,9.64m2,1998年9月
/ms/chuko/tokyo/sc_meguro/nc_79082835/,ジェイパーク目黒Ⅳ,2026-01-05,1億2980万円,東京都目黒区下目黒２,ＪＲ山手線「目黒」徒歩9分,66.88m2（壁芯）,1LDK+S（納戸）,6m2,2004年8月
/ms/chuko/tokyo/sc_meguro/nc_79116375/,グラーサ学芸大学,2026-01-05,1億3950万円,東京都目黒区鷹番１,東急東横線「学芸大学」徒歩10分,78.89m2,2LDK,4.34m2,2004年4月
/ms/chuko/tokyo/sc_meguro/nc_77461451/,クレッセント中目黒,2026-01-05,1億4499万円,東京都目黒区中目黒４,東京メトロ日比谷線「中目黒」徒歩11分,75.16m2（壁芯）,3LDK,6.52m2,1995年11月
/ms/chuko/tokyo/sc_meguro/nc_78747704/,ジェイパーク学芸大学Ⅱ　※リフォーム竣工前の見学可能…,2026-01-05,1億4500万円,東京都目黒区碑文谷５,東急東横線「都立大学」徒歩9分,77.09m2（壁芯）,3LDK,14.42m2,2002年3月
/ms/chuko/tokyo/sc_meguro/nc_78746231/,イニシアイオ目黒学芸大学,2026-01-05,1億4600万円,東京都目黒区中町１,東急東横線「学芸大学」徒歩13分,67.04m2（20.27坪）（壁芯）,2LDK,4.32m2,2008年2月
/ms/chuko/tokyo/sc_meguro/nc_79092340/,イニシアイオ目黒学芸大学,2026-01-05,1億4600万円,東京都目黒区中町１-28-4,東急東横線「学芸大学」徒歩13分,67.04m2（壁芯）,2LDK,4.32m2,2008年2月
/ms/chuko/tokyo/sc_meguro/nc_78773384/,イニシアイオ目黒学芸大学,2026-01-05,1億4600万円,東京都目黒区中町１,東急東横線「学芸大学」徒歩13分,67.04m2（20.27坪）（壁芯）,2LDK,4.32m2,2008年2月
/ms/chuko/tokyo/sc_meguro/nc_79092444/,ソプラタワー,2026-01-05,1億7480万円,東京都目黒区青葉台３-7-17,東急田園都市線「池尻大橋」徒歩8分,83.77m2（壁芯）,3LDK,12.74m2,1999年3月
/ms/chuko/tokyo/sc_meguro/nc_79111115/,ソプラタワー,2026-01-05,1億7480万円,東京都目黒区青葉台３-7-17,東急田園都市線「池尻大橋」徒歩8分,83.77m2（壁芯）,3LDK,12.74m2,1999年3月
/ms/chuko/tokyo/sc_meguro/nc_78897360/,クロスエアタワー,2026-01-05,2億3500万円,東京都目黒区大橋１,東急田園都市線「池尻大橋」徒歩5分,68.14m2（壁芯）,2LDK,14.25m2,2013年1月
/ms/chuko/tokyo/sc_meguro/nc_78656112/,クロスエアタワー,2026-01-05,2億3500万円,東京都目黒区大橋１,東急田園都市線「池尻大橋」徒歩8分,68.41m2（壁芯）,2LDK,12.87m2,2012年12月
/ms/chuko/tokyo/sc_meguro/nc_78844120/,プリズムタワー,2026-01-05,2億6800万円,東京都目黒区大橋１,東急田園都市線「池尻大橋」徒歩2分,86.02m2（26.02坪）（壁芯）,2LDK,25.56m2,2009年4月
/ms/chuko/tokyo/sc_meguro/nc_78828419/,プリズムタワー,2026-01-05,2億6800万円,東京都目黒区大橋１,東急田園都市線「池尻大橋」徒歩5分,86.02m2（壁芯）,2LDK,25.56m2,2009年1月
/ms/chuko/tokyo/sc_meguro/nc_79111169/,プリズムタワー,2026-01-05,2億6800万円,東京都目黒区大橋１-10-1,東急田園都市線「池尻大橋」徒歩2分,86.02m2（壁芯）,2LDK,25.56m2,2009年4月
/ms/chuko/tokyo/sc_meguro/nc_78167344/,ＴＨＥ目黒桜レジデンス,2026-01-05,2億9800万円,東京都目黒区中町２,東急東横線「祐天寺」徒歩11分,108.26m2（32.74坪）（壁芯）,3LDK,13.76m2,2005年10月
/ms/chuko/tokyo/sc_meguro/nc_78799155/,イトーピア自由が丘イデア,2026-01-05,2億9800万円,東京都目黒区自由が丘３-9-18,東急東横線「自由が丘」徒歩6分,101.72m2（30.77坪）（壁芯）,3LDK,25.2m2,1997年3月
/ms/chuko/tokyo/sc_meguro/nc_78146302/,目黒第6コーポ,2026-01-05,1380万円,東京都目黒区中町１,東急東横線「学芸大学」徒歩12分,21.28m2（登記）,ワンルーム,-,1965年7月
/ms/chuko/tokyo/sc_meguro/nc_77748549/,洗足ハイム,2026-01-05,1699万円,東京都目黒区洗足２,東急目黒線「洗足」徒歩2分,27.02m2（壁芯）,ワンルーム,3.98m2,1973年12月
/ms/chuko/tokyo/sc_meguro/nc_78873726/,洗足ハイム,2026-01-05,1699万円,東京都目黒区洗足２,東急目黒線「洗足」徒歩2分,27.02m2（壁芯）,ワンルーム,3.98m2,1973年12月
/ms/chuko/tokyo/sc_meguro/nc_78333991/,東武ハイライン都立大,2026-01-05,1880万円,東京都目黒区中根１,東急東横線「都立大学」徒歩3分,21.96m2（壁芯）,1K,2.55m2,1978年1月
/ms/chuko/tokyo/sc_meguro/nc_93218649/,『MAC目黒コート』　TVモニターインターフォン・エ…,2026-01-05,1890万円,東京都目黒区目黒４,東急東横線「祐天寺」徒歩16分,28.93m2（壁芯）,1DK,2.3m2,1983年3月
/ms/chuko/tokyo/sc_meguro/nc_78588745/,ロイヤルアーバン駒場東大,2026-01-05,2180万円,東京都目黒区駒場１-36-13,京王井の頭線「駒場東大前」徒歩5分,25.3m2（壁芯）,ワンルーム,3m2,1992年2月
/ms/chuko/tokyo/sc_meguro/nc_78880250/,祐天寺住研コーポ,2026-01-05,2180万円,東京都目黒区上目黒５,東急東横線「祐天寺」徒歩12分,23.04m2（壁芯）,ワンルーム,2.88m2,1968年11月
/ms/chuko/tokyo/sc_meguro/nc_77279403/,ハイツ鷹番,2026-01-05,2380万円,東京都目黒区鷹番１-９－１５,東急東横線「学芸大学」徒歩8分,31.36m2（9.48坪）（壁芯）,1DK,4.16m2,1970年7月
/ms/chuko/tokyo/sc_meguro/nc_78014482/,関興グリーンハイツ,2026-01-05,2480万円,東京都目黒区洗足１,東急目黒線「洗足」徒歩5分,34.99m2（10.58坪）（登記）,ワンルーム,1m2,1970年9月
/ms/chuko/tokyo/sc_meguro/nc_77262794/,コーポ大岡山,2026-01-05,2590万円,東京都目黒区大岡山１,東急目黒線「大岡山」徒歩9分,31.53m2（9.53坪）（壁芯）,1LDK,4.15m2,1969年7月
/ms/chuko/tokyo/sc_meguro/nc_77544357/,東山スカイマンション,2026-01-05,2690万円,東京都目黒区東山１,東急東横線「中目黒」徒歩10分,25.74m2（7.78坪）（壁芯）,ワンルーム,3.34m2,1973年5月
/ms/chuko/tokyo/sc_meguro/nc_78513380/,フドウ学芸大ハイツ,2026-01-05,2860万円,東京都目黒区目黒本町２,東急東横線「学芸大学」徒歩14分,36.5m2（壁芯）,1LDK,2.97m2,1983年9月
/ms/chuko/tokyo/sc_meguro/nc_77991429/,祐天寺第２コーポ,2026-01-05,2980万円,東京都目黒区五本木２-20-4,東急東横線「祐天寺」徒歩4分,36.38m2（11.00坪）（登記）,ワンルーム,4.4m2,1969年12月
/ms/chuko/tokyo/sc_meguro/nc_78969255/,祐天寺第２コーポ,2026-01-05,2980万円,東京都目黒区五本木２,東急東横線「祐天寺」徒歩4分,39.64m2（壁芯）,ワンルーム,-,1969年12月
/ms/chuko/tokyo/sc_meguro/nc_75938907/,ニュー小山マンション,2026-01-05,2980万円,東京都目黒区原町１,東急目黒線「西小山」徒歩6分,45.44m2（13.74坪）（登記）,2LDK,4.6m2,1969年1月
/ms/chuko/tokyo/sc_meguro/nc_79101383/,祐天寺第2コーポ,2026-01-05,2980万円,東京都目黒区五本木２-20-4,東急東横線「祐天寺」徒歩4分,36.38m2（11.00坪）（壁芯）,ワンルーム,4.4m2,1969年12月
/ms/chuko/tokyo/sc_meguro/nc_79116656/,祐天寺第二コーポ,2026-01-05,2980万円,東京都目黒区五本木２-20-4,東急東横線「祐天寺」徒歩6分,39.64m2,ワンルーム,4.4m2,1969年12月
/ms/chuko/tokyo/sc_meguro/nc_77065127/,秀和都立大レジデンス,2026-01-05,3199万円,東京都目黒区中根２,東急東横線「都立大学」徒歩7分,44.1m2（壁芯）,1LDK,-,1968年10月
/ms/chuko/tokyo/sc_meguro/nc_78659483/,トーシンフェニックス都立大学,2026-01-05,3450万円,東京都目黒区柿の木坂１,東急東横線「都立大学」徒歩2分,20.44m2（6.18坪）（壁芯）,1K,3.36m2,2002年11月
/ms/chuko/tokyo/sc_meguro/nc_78214085/,双葉マンション,2026-01-05,3480万円,東京都目黒区目黒３,ＪＲ山手線「目黒」徒歩14分,47.05m2（登記）,1LDK,1m2,1969年9月
/ms/chuko/tokyo/sc_meguro/nc_79101442/,自由ヶ丘第５マンション,2026-01-05,3498万円,東京都目黒区自由が丘２-1-19,東急東横線「自由が丘」徒歩9分,37.43m2（11.32坪）（壁芯）,1LDK,4.9m2,1978年7月
/ms/chuko/tokyo/sc_meguro/nc_78878971/,秀和都立大レジデンス,2026-01-05,3499万円,東京都目黒区中根２-5-6,東急東横線「都立大学」徒歩8分,44.09m2（13.33坪）（壁芯）,1LDK,6.1m2,1968年10月
/ms/chuko/tokyo/sc_meguro/nc_78747099/,柿の木坂スカイマンション,2026-01-05,3499万円,東京都目黒区柿の木坂２-４-３,東急東横線「学芸大学」徒歩11分,32.4m2（9.80坪）（壁芯）,1LDK,4.09m2,1978年7月
/ms/chuko/tokyo/sc_meguro/nc_78878416/,柿の木坂スカイマンション,2026-01-05,3499万円,東京都目黒区柿の木坂２,東急東横線「学芸大学」徒歩11分,32.4m2（壁芯）,1LDK,4.09m2,1978年7月
/ms/chuko/tokyo/sc_meguro/nc_78752066/,柿の木坂スカイマンション,2026-01-05,3499万円,東京都目黒区柿の木坂２,東急東横線「学芸大学」徒歩11分,32.4m2（9.80坪）（壁芯）,1LDK,4.09m2,1978年7月
/ms/chuko/tokyo/sc_meguro/nc_78280481/,ニュー目黒フラワーマンション,2026-01-05,3580万円,東京都目黒区下目黒２,ＪＲ山手線「目黒」徒歩7分,47.84m2（壁芯）,1LDK,6.24m2,1970年11月
/ms/chuko/tokyo/sc_meguro/nc_77490848/,ニュー祐天寺マンション,2026-01-05,3680万円,東京都目黒区上目黒４,東急東横線「祐天寺」徒歩7分,37.94m2（11.47坪）（壁芯）,2DK,2.8m2,1970年9月
/ms/chuko/tokyo/sc_meguro/nc_78399294/,マンションＶＩＰ（ヴィップ）目黒,2026-01-05,3780万円,東京都目黒区下目黒４-1-16,ＪＲ山手線「目黒」徒歩12分,39.86m2（12.05坪）（壁芯）,1LDK,1.62m2,1974年3月
/ms/chuko/tokyo/sc_meguro/nc_78794679/,マンションVIP目黒,2026-01-05,3780万円,東京都目黒区下目黒４,ＪＲ山手線「目黒」徒歩12分,39.86m2（12.05坪）（壁芯）,1LDK,1.62m2,1974年3月
/ms/chuko/tokyo/sc_meguro/nc_77178775/,ドミニ目黒,2026-01-05,3880万円,東京都目黒区下目黒６,東急東横線「祐天寺」徒歩17分,42.89m2（12.97坪）（壁芯）,2LDK,2.7m2,1979年8月
/ms/chuko/tokyo/sc_meguro/nc_78800418/,秀和第二自由が丘レジデンス,2026-01-05,3899万円,東京都目黒区中根１,東急東横線「都立大学」徒歩9分,42.02m2（壁芯）,1LDK,-,1971年2月
/ms/chuko/tokyo/sc_meguro/nc_77774093/,パラスト上目黒,2026-01-05,3970万円,東京都目黒区大橋１,東急田園都市線「池尻大橋」徒歩7分,35.58m2（10.76坪）（壁芯）,1LDK,6.7m2,1982年5月
/ms/chuko/tokyo/sc_meguro/nc_79001267/,シャンボール第二都立大,2026-01-05,3980万円,東京都目黒区中根２-15-24,東急東横線「都立大学」徒歩4分,38.28m2（11.57坪）（壁芯）,1LDK+S（納戸）,-,1977年3月
/ms/chuko/tokyo/sc_meguro/nc_78873369/,ライオンズマンション目黒第２,2026-01-05,3990万円,東京都目黒区目黒２-10-5,ＪＲ山手線「目黒」徒歩9分,31.75m2（壁芯）,1LDK,8.88m2,1977年8月
