link,物件名,date,販売価格,所在地,沿線・駅,専有面積,間取り,バルコニー,築年月
/ms/chuko/tokyo/sc_shibuya/nc_78894366/,アトラス青山レジデンシャル,2026-01-05,1億4980万円,東京都渋谷区渋谷２,ＪＲ山手線「渋谷」徒歩9分,43.04m2（壁芯）,1LDK,9.68m2,2023年5月
/ms/chuko/tokyo/sc_shibuya/nc_78921024/,アトラス青山レジデンシャル,2026-01-05,1億4980万円,東京都渋谷区渋谷２,東京メトロ銀座線「渋谷」徒歩8分,43.04m2（壁芯）,1LDK,9.68m2,2023年5月
/ms/chuko/tokyo/sc_shibuya/nc_79135151/,シャトレー渋谷,2026-01-05,1億5300万円,東京都渋谷区東２-20-13,ＪＲ山手線「恵比寿」徒歩10分,102.77m2（壁芯）,2LDK,2.7m2,1981年7月
/ms/chuko/tokyo/sc_shibuya/nc_78876749/,シャトレー渋谷,2026-01-05,1億5300万円,東京都渋谷区東２,ＪＲ山手線「恵比寿」徒歩11分,102.77m2（壁芯）,2LDK,2.7m2,1981年8月
/ms/chuko/tokyo/sc_shibuya/nc_78424856/,松濤ナショナルコート,2026-01-05,1億5980万円,東京都渋谷区神山町,東京メトロ千代田線「代々木公園」徒歩12分,100.85m2（壁芯）,3LDK,2m2,1974年6月
/ms/chuko/tokyo/sc_shibuya/nc_79061340/,オープンレジデンシア代々木上原,2026-01-05,1億5999万円,東京都渋谷区上原２,東京メトロ千代田線「代々木上原」徒歩6分,54.28m2（壁芯）,2LDK,5.62m2,2019年7月
/ms/chuko/tokyo/sc_shibuya/nc_78290117/,ストークマンション代々木,2026-01-05,1億6800万円,東京都渋谷区代々木５,小田急線「参宮橋」徒歩9分,94.44m2（壁芯）,3LDK,9.21m2,1983年7月
/ms/chuko/tokyo/sc_shibuya/nc_77792098/,南平台ハウス,2026-01-05,1億6800万円,東京都渋谷区南平台町7-6,ＪＲ山手線「渋谷」徒歩8分,64.04m2（19.37坪）（壁芯）,1LDK+S（納戸）,5.49m2,2002年3月
/ms/chuko/tokyo/sc_shibuya/nc_78614872/,ジェントルエア神宮前　【リノベ】,2026-01-05,1億6980万円,東京都渋谷区神宮前２,東京メトロ副都心線「北参道」徒歩7分,57.83m2（17.49坪）（壁芯）,2LDK,4m2,2007年2月
/ms/chuko/tokyo/sc_shibuya/nc_78201093/,オープンレジデンシア代々木ザ・ハウス,2026-01-05,1億7800万円,東京都渋谷区代々木５,小田急線「参宮橋」徒歩5分,74.83m2（22.63坪）（壁芯）,3LDK,8.1m2,2016年8月
/ms/chuko/tokyo/sc_shibuya/nc_79029775/,アトラス渋谷公園通り,2026-01-05,1億7980万円,東京都渋谷区宇田川町,ＪＲ山手線「渋谷」徒歩7分,46.43m2（14.04坪）（壁芯）,1LDK,11m2,2013年10月
/ms/chuko/tokyo/sc_shibuya/nc_79134642/,千駄ヶ谷第一スカイハイツ,2026-01-05,1億8500万円,東京都渋谷区千駄ヶ谷３-13-5,東京メトロ副都心線「北参道」徒歩3分,109.71m2（壁芯）,3LDK,-,1974年3月
/ms/chuko/tokyo/sc_shibuya/nc_78145996/,オープンレジデンシア代々木ザ・ハウス,2026-01-05,1億8800万円,東京都渋谷区代々木５,小田急線「参宮橋」徒歩5分,74.83m2（壁芯）,3LDK,8.1m2,2016年8月
/ms/chuko/tokyo/sc_shibuya/nc_79001287/,恵比寿ブルーメ,2026-01-05,1億9980万円,東京都渋谷区恵比寿４,東京メトロ日比谷線「恵比寿」徒歩7分,67.03m2（壁芯）,2LDK,15.68m2,1998年9月
/ms/chuko/tokyo/sc_shibuya/nc_79070597/,新規フルリノベーション！渋谷駅10分！ペット飼育可能…,2026-01-05,2億2800万円,東京都渋谷区宇田川町7-17,ＪＲ山手線「渋谷」徒歩10分,65.76m2（19.89坪）（壁芯）,2LDK+S（納戸）,7.3m2,2013年12月
/ms/chuko/tokyo/sc_shibuya/nc_78697151/,パークホームズ代々木西原（見晴らしの良い最上階の東南…,2026-01-05,2億5800万円,東京都渋谷区西原２,京王新線「幡ヶ谷」徒歩5分,72.4m2（壁芯）,3LDK,10.98m2,2025年3月
/ms/chuko/tokyo/sc_shibuya/nc_78730055/,パークナード代官山,2026-01-05,3億1980万円,東京都渋谷区恵比寿西２,東急東横線「代官山」徒歩2分,77.42m2（壁芯）,2LDK,5.6m2,2019年10月
/ms/chuko/tokyo/sc_shibuya/nc_78303742/,ル　モンド代官山,2026-01-05,3億2800万円,東京都渋谷区鉢山町,東急東横線「代官山」徒歩7分,90.33m2（壁芯）,2LDK,6.4m2,2006年3月
/ms/chuko/tokyo/sc_shibuya/nc_79064647/,ブリーズプレース羽沢,2026-01-05,3億4800万円,東京都渋谷区広尾３,東京メトロ日比谷線「広尾」徒歩14分,134m2（壁芯）,2LDK,22.33m2,1989年2月
/ms/chuko/tokyo/sc_shibuya/nc_78902411/,プラウドタワー渋谷,2026-01-05,3億9380万円,東京都渋谷区渋谷３,ＪＲ山手線「渋谷」徒歩7分,70.39m2（21.29坪）（壁芯）,2LDK,10.98m2,2025年3月
/ms/chuko/tokyo/sc_shibuya/nc_78502480/,パークコート神宮北参道ザ・タワー,2026-01-05,4億4800万円,東京都渋谷区千駄ヶ谷４-6-8,東京メトロ副都心線「北参道」徒歩1分,90.57m2（27.39坪）（壁芯）,3LDK,7.36m2,2023年1月
/ms/chuko/tokyo/sc_shibuya/nc_78505420/,青山パークタワー,2026-01-05,4億9800万円,東京都渋谷区渋谷１,ＪＲ山手線「渋谷」徒歩8分,102.55m2（壁芯）,2LDK+2S（納戸）,7.75m2,2003年3月
/ms/chuko/tokyo/sc_shibuya/nc_78627885/,ルフォン南平台　【専用駐車場付き】,2026-01-05,5億4800万円,東京都渋谷区南平台町,京王井の頭線「神泉」徒歩10分,135.19m2（40.89坪）（壁芯）,3LDK+S（納戸）,7m2,2005年7月
/ms/chuko/tokyo/sc_shibuya/nc_78570678/,グランツオーベル南平台,2026-01-05,5億8800万円,東京都渋谷区南平台町,ＪＲ山手線「渋谷」徒歩9分,141.49m2（42.80坪）（壁芯）,2LDK,6.45m2,2008年4月
/ms/chuko/tokyo/sc_shibuya/nc_78527982/,グランツオーベル南平台 200万円分家具家電プレゼン…,2026-01-05,6億4800万円,東京都渋谷区南平台町,ＪＲ山手線「渋谷」徒歩9分,141.49m2（壁芯）,2LDK,6.45m2,2008年4月
/ms/chuko/tokyo/sc_shibuya/nc_78685497/,パークコート渋谷ザタワー,2026-01-05,7億9800万円,東京都渋谷区宇田川町,ＪＲ山手線「渋谷」徒歩10分,143.42m2（壁芯）,1LDK,13.86m2,2020年7月
/ms/chuko/tokyo/sc_shibuya/nc_78853698/,宮益坂ビルディング・ザ渋谷レジデンス,2026-01-05,12億円,東京都渋谷区渋谷２,東急田園都市線「渋谷」徒歩5分,159.36m2（壁芯）,3LDK+S（納戸）,20.57m2,2020年7月
/ms/chuko/tokyo/sc_shibuya/nc_79117142/,メゾン・ド・タンブール,2026-01-05,970万円,東京都渋谷区本町５,都営大江戸線「西新宿五丁目」徒歩11分,13.08m2（3.95坪）（登記）,ワンルーム,1m2,1983年3月
/ms/chuko/tokyo/sc_shibuya/nc_79020252/,シャトレーイン東京笹塚,2026-01-05,1380万円,東京都渋谷区笹塚１-６１－８,京王線「笹塚」徒歩5分,17.4m2（5.26坪）（壁芯）,ワンルーム,-,1987年3月
/ms/chuko/tokyo/sc_shibuya/nc_79062383/,シャトレーイン東京・笹塚,2026-01-05,1590万円,東京都渋谷区笹塚１-61-8,京王線「笹塚」徒歩6分,18.9m2（壁芯）,ワンルーム,-,1987年3月
/ms/chuko/tokyo/sc_shibuya/nc_78837529/,シャトレーイン東京笹塚,2026-01-05,1590万円,東京都渋谷区笹塚１-６１－８,京王線「笹塚」徒歩5分,18.9m2（5.71坪）（壁芯）,ワンルーム,-,1987年3月
/ms/chuko/tokyo/sc_shibuya/nc_78135359/,小鳩マンション,2026-01-05,1780万円,東京都渋谷区笹塚２,京王線「笹塚」徒歩7分,28.57m2（壁芯）,2K,6.81m2,1974年4月
/ms/chuko/tokyo/sc_shibuya/nc_78918260/,ペガサスマンション渋谷本町第２,2026-01-05,1920万円,東京都渋谷区本町１-18-10,京王新線「幡ヶ谷」徒歩7分,16.03m2（壁芯）,ワンルーム,2.51m2,1988年2月
/ms/chuko/tokyo/sc_shibuya/nc_76672580/,ハイツ本町,2026-01-05,1980万円,東京都渋谷区本町１-18-2,京王新線「幡ヶ谷」徒歩5分,28.41m2（8.59坪）（壁芯）,1K,1.47m2,1974年3月
/ms/chuko/tokyo/sc_shibuya/nc_76571380/,ハイツ本町,2026-01-05,1980万円,東京都渋谷区本町１-18-2,京王新線「幡ヶ谷」徒歩5分,28.41m2（8.59坪）（壁芯）,ワンルーム,1.47m2,1974年3月
/ms/chuko/tokyo/sc_shibuya/nc_78972647/,ハイツ本町,2026-01-05,1980万円,東京都渋谷区本町１-１８－２,京王新線「幡ヶ谷」徒歩5分,28.41m2（8.59坪）（壁芯）,1K,1.47m2,1974年3月
/ms/chuko/tokyo/sc_shibuya/nc_78795657/,リッシェル幡ヶ谷,2026-01-05,2280万円,東京都渋谷区幡ヶ谷２,京王新線「幡ヶ谷」徒歩1分,26.49m2（8.01坪）（壁芯）,ワンルーム,3m2,1975年3月
/ms/chuko/tokyo/sc_shibuya/nc_77261806/,笹塚富士マンション,2026-01-05,2398万円,東京都渋谷区笹塚３-2-4,京王線「笹塚」徒歩7分,28.3m2（壁芯）,ワンルーム,3.06m2,1972年3月
/ms/chuko/tokyo/sc_shibuya/nc_78099171/,笹塚富士マンション,2026-01-05,2398万円,東京都渋谷区笹塚３-2-14,京王線「笹塚」徒歩7分,28.3m2（8.56坪）（壁芯）,1DK,3.06m2,1972年3月
/ms/chuko/tokyo/sc_shibuya/nc_78370671/,オリエンタル千駄ヶ谷,2026-01-05,2500万円,東京都渋谷区千駄ヶ谷５-１７－１８,ＪＲ山手線「代々木」徒歩4分,20.87m2（6.31坪）（壁芯）,1K,-,1983年7月
/ms/chuko/tokyo/sc_shibuya/nc_78434236/,オリエンタル千駄ヶ谷,2026-01-05,2500万円,東京都渋谷区千駄ヶ谷５,ＪＲ山手線「代々木」徒歩4分,18.48m2（登記）,ワンルーム,1.5m2,1981年7月
/ms/chuko/tokyo/sc_shibuya/nc_77961408/,ヴィラ桜ヶ丘,2026-01-05,2780万円,東京都渋谷区桜丘町,ＪＲ山手線「渋谷」徒歩6分,27.54m2（8.33坪）（壁芯）,1DK,4m2,1972年11月
/ms/chuko/tokyo/sc_shibuya/nc_79019255/,菱和パレス代々木上原,2026-01-05,2820万円,東京都渋谷区上原１,小田急線「代々木上原」徒歩3分,26.32m2（壁芯）,1K,-,1991年5月
/ms/chuko/tokyo/sc_shibuya/nc_76171255/,カトルセゾン代官山,2026-01-05,2880万円,東京都渋谷区恵比寿西２,東急東横線「代官山」徒歩3分,25.16m2（7.61坪）（壁芯）,ワンルーム,2.85m2,1983年12月
/ms/chuko/tokyo/sc_shibuya/nc_76114536/,カトルセゾン代官山,2026-01-05,2880万円,東京都渋谷区恵比寿西２,東急東横線「代官山」徒歩3分,25.16m2（壁芯）,ワンルーム,2.85m2,1983年12月
/ms/chuko/tokyo/sc_shibuya/nc_76112135/,カトルセゾン代官山,2026-01-05,2880万円,東京都渋谷区恵比寿西２,東急東横線「代官山」徒歩3分,25.16m2（壁芯）,ワンルーム,2.85m2,1983年12月
/ms/chuko/tokyo/sc_shibuya/nc_78803542/,ステージファースト原宿,2026-01-05,3000万円,東京都渋谷区千駄ヶ谷３-12-21,東京メトロ副都心線「北参道」徒歩3分,18.48m2（5.59坪）（壁芯）,ワンルーム,2.16m2,1996年3月
/ms/chuko/tokyo/sc_shibuya/nc_78866750/,コンシェリア・デュー代々木公園,2026-01-05,3250万円,東京都渋谷区富ヶ谷２,東京メトロ千代田線「代々木公園」徒歩8分,21.71m2（6.56坪）（壁芯）,1K,4.08m2,2005年2月
/ms/chuko/tokyo/sc_shibuya/nc_79049400/,パーフェクトルーム,2026-01-05,3300万円,東京都渋谷区恵比寿西２,東急東横線「代官山」徒歩2分,22.27m2（6.73坪）（登記）,ワンルーム,1m2,1965年7月
/ms/chuko/tokyo/sc_shibuya/nc_79009799/,ライオンズマンション広尾第二,2026-01-05,3398万円,東京都渋谷区恵比寿３-36-13,東京メトロ南北線「白金台」徒歩13分,29.29m2（8.86坪）（壁芯）,ワンルーム,2.29m2,1981年11月
/ms/chuko/tokyo/sc_shibuya/nc_78448743/,エトワール恵比寿・三葉,2026-01-05,3480万円,東京都渋谷区恵比寿１,ＪＲ山手線「恵比寿」徒歩2分,21.77m2（6.58坪）（壁芯）,1K,3.6m2,1997年9月
/ms/chuko/tokyo/sc_shibuya/nc_78137124/,原宿第２コーポ,2026-01-05,3490万円,東京都渋谷区千駄ヶ谷３-59-8,ＪＲ山手線「原宿」徒歩6分,29.42m2（壁芯）,ワンルーム,-,1967年1月
/ms/chuko/tokyo/sc_shibuya/nc_78862402/,幡ヶ谷ゴールデンマンション,2026-01-05,3680万円,東京都渋谷区幡ヶ谷１-3-1,京王新線「幡ヶ谷」徒歩1分,32.76m2（9.90坪）（壁芯）,1DK,-,1972年9月
/ms/chuko/tokyo/sc_shibuya/nc_78845248/,ライオンズマンション渋谷,2026-01-05,3680万円,東京都渋谷区円山町,京王井の頭線「神泉」徒歩4分,24.3m2（7.35坪）（壁芯）,1K,6.75m2,1983年12月
/ms/chuko/tokyo/sc_shibuya/nc_78942212/,ライオンズマンション渋谷,2026-01-05,3680万円,東京都渋谷区円山町12-2,京王井の頭線「神泉」徒歩3分,24.3m2（7.35坪）（壁芯）,1K,6.75m2,1983年12月
/ms/chuko/tokyo/sc_shibuya/nc_78778578/,ライオンズマンション渋谷,2026-01-05,3680万円,東京都渋谷区円山町,京王井の頭線「神泉」徒歩3分,24.3m2（壁芯）,1DK,6.75m2,1983年12月
/ms/chuko/tokyo/sc_shibuya/nc_77349134/,サンピア幡ヶ谷公園,2026-01-05,3780万円,東京都渋谷区幡ヶ谷３-39-4,京王新線「幡ヶ谷」徒歩8分,39.91m2（12.07坪）,2DK,-,1989年11月
/ms/chuko/tokyo/sc_shibuya/nc_78709267/,サンピア幡ヶ谷公園,2026-01-05,3780万円,東京都渋谷区幡ヶ谷３,京王新線「幡ヶ谷」徒歩8分,39.91m2（壁芯）,2DK,11.55m2,1989年11月
/ms/chuko/tokyo/sc_shibuya/nc_78794326/,サンピア幡ヶ谷公園,2026-01-05,3780万円,東京都渋谷区幡ヶ谷３,京王新線「幡ヶ谷」徒歩10分,39.91m2（12.07坪）（壁芯）,2DK,-,1989年11月
/ms/chuko/tokyo/sc_shibuya/nc_79092131/,パウゼ松濤,2026-01-05,3780万円,東京都渋谷区富ヶ谷２-20-7,京王井の頭線「駒場東大前」徒歩10分,27.35m2（8.27坪）（壁芯）,2K,-,1996年1月
/ms/chuko/tokyo/sc_shibuya/nc_78906485/,サンピア幡ヶ谷公園,2026-01-05,3780万円,東京都渋谷区幡ヶ谷３-39-4,京王新線「幡ヶ谷」徒歩8分,39.91m2（12.07坪）（壁芯）,2DK,-,1989年11月
/ms/chuko/tokyo/sc_shibuya/nc_78115583/,パラシオン恵比寿,2026-01-05,3880万円,東京都渋谷区恵比寿南３,東京メトロ日比谷線「恵比寿」徒歩4分,29.15m2（8.81坪）（壁芯）,ワンルーム,3.6m2,1970年6月
/ms/chuko/tokyo/sc_shibuya/nc_78628240/,代々木ハイツ２号館,2026-01-05,3980万円,東京都渋谷区代々木３,小田急線「参宮橋」徒歩7分,41.2m2（12.46坪）（壁芯）,ワンルーム,3.4m2,1968年12月
/ms/chuko/tokyo/sc_shibuya/nc_79008090/,千駄ケ谷フラワーマンション,2026-01-05,3980万円,東京都渋谷区千駄ヶ谷５,ＪＲ山手線「代々木」徒歩5分,29.91m2（9.04坪）（壁芯）,ワンルーム,4.38m2,1972年8月
/ms/chuko/tokyo/sc_shibuya/nc_78906530/,代々木ハイツ,2026-01-05,3980万円,東京都渋谷区代々木３-31,小田急線「参宮橋」徒歩7分,41.2m2（壁芯）,1LDK,3.4m2,1968年12月
/ms/chuko/tokyo/sc_shibuya/nc_78990956/,千駄ケ谷フラワーマンション,2026-01-05,3980万円,東京都渋谷区千駄ヶ谷５,ＪＲ山手線「代々木」徒歩5分,29.91m2（壁芯）,ワンルーム,4.38m2,1972年8月
/ms/chuko/tokyo/sc_shibuya/nc_78751659/,日興パレス恵比寿,2026-01-05,4280万円,東京都渋谷区恵比寿２,東京メトロ日比谷線「広尾」徒歩10分,52.59m2（15.90坪）（壁芯）,1LDK,6.5m2,1979年5月
/ms/chuko/tokyo/sc_shibuya/nc_78456972/,日興パレス恵比寿,2026-01-05,4280万円,東京都渋谷区恵比寿２-28-15,東京メトロ日比谷線「広尾」徒歩10分,52.59m2（登記）,1LDK,16m2,1979年5月
/ms/chuko/tokyo/sc_shibuya/nc_78807441/,代々木フラワーマンション,2026-01-05,4480万円,東京都渋谷区西原１,小田急線「代々木上原」徒歩6分,38.59m2（壁芯）,1LDK,2.68m2,1969年1月
/ms/chuko/tokyo/sc_shibuya/nc_78512613/,代々木フラワーマンション,2026-01-05,4480万円,東京都渋谷区西原１-7-2,小田急線「代々木上原」徒歩6分,38.59m2（11.67坪）（壁芯）,1LDK,2.68m2,1969年1月
/ms/chuko/tokyo/sc_shibuya/nc_78818271/,代々木スカイハイツ,2026-01-05,4580万円,東京都渋谷区代々木４-23-5,小田急線「参宮橋」徒歩6分,47.7m2（14.42坪）（壁芯）,2DK,-,1974年10月
/ms/chuko/tokyo/sc_shibuya/nc_79095690/,初台ハイツ,2026-01-05,4580万円,東京都渋谷区本町１-7-16,京王新線「初台」徒歩3分,40.24m2（壁芯）,1LDK,7.32m2,1972年9月
/ms/chuko/tokyo/sc_shibuya/nc_78139250/,笹塚サンハイツ,2026-01-05,4680万円,東京都渋谷区笹塚１,京王線「笹塚」徒歩3分,43.09m2（13.03坪）（壁芯）,1DK+S（納戸）,7.28m2,1978年6月
/ms/chuko/tokyo/sc_shibuya/nc_78165125/,笹塚サンハイツ,2026-01-05,4680万円,東京都渋谷区笹塚１,京王線「笹塚」徒歩4分,43.09m2（13.03坪）（壁芯）,2K,7.28m2,1978年6月
/ms/chuko/tokyo/sc_shibuya/nc_78446284/,代々木スカイハイツ,2026-01-05,4980万円,東京都渋谷区代々木４-23-5,小田急線「参宮橋」徒歩5分,38m2（11.49坪）,1LDK,7.92m2,1974年10月
/ms/chuko/tokyo/sc_shibuya/nc_78429658/,代々木スカイハイツ,2026-01-05,4980万円,東京都渋谷区代々木４-23-5,小田急線「参宮橋」徒歩5分,37.5m2（11.34坪）（壁芯）,1DK,7.92m2,1974年10月
/ms/chuko/tokyo/sc_shibuya/nc_78909840/,パーク・ノヴァ神宮前,2026-01-05,4980万円,東京都渋谷区神宮前２,東京メトロ千代田線「明治神宮前」徒歩7分,30.69m2（壁芯）,ワンルーム,1.99m2,1986年6月
/ms/chuko/tokyo/sc_shibuya/nc_79069012/,代々木スカイハイツ,2026-01-05,4980万円,東京都渋谷区代々木４,小田急線「参宮橋」徒歩5分,37.5m2,1LDK,7.92m2,1974年10月
/ms/chuko/tokyo/sc_shibuya/nc_78729429/,代々木スカイハイツ,2026-01-05,4980万円,東京都渋谷区代々木４,小田急線「参宮橋」徒歩5分,37.5m2（11.34坪）（壁芯）,1DK,7.92m2,1974年10月
/ms/chuko/tokyo/sc_shibuya/nc_79079017/,代々木スカイハイツ,2026-01-05,4980万円,東京都渋谷区代々木４-23-5,小田急線「参宮橋」徒歩5分,37.5m2（壁芯）,1DK,7.92m2,1974年10月
/ms/chuko/tokyo/sc_shibuya/nc_78795843/,代々木スカイハイツ,2026-01-05,4980万円,東京都渋谷区代々木４,小田急線「参宮橋」徒歩5分,37.5m2（11.34坪）（壁芯）,1DK,7.92m2,1974年10月
/ms/chuko/tokyo/sc_shibuya/nc_78828932/,代々木スカイハイツ,2026-01-05,4980万円,東京都渋谷区代々木４,小田急線「参宮橋」徒歩5分,37.5m2（壁芯）,1DK,7.92m2,1974年10月
/ms/chuko/tokyo/sc_shibuya/nc_79091375/,代々木スカイハイツ,2026-01-05,4980万円,東京都渋谷区代々木４-23-5,小田急線「参宮橋」徒歩6分,37.5m2（11.34坪）（壁芯）,1DK,7.92m2,1974年10月
/ms/chuko/tokyo/sc_shibuya/nc_78523376/,代々木スカイハイツ,2026-01-05,4980万円,東京都渋谷区代々木４,小田急線「参宮橋」徒歩5分,37.5m2（壁芯）,1DK,7.92m2,1974年10月
/ms/chuko/tokyo/sc_shibuya/nc_78373927/,エル・アルカサル渋谷,2026-01-05,4980万円,東京都渋谷区円山町,京王井の頭線「神泉」徒歩2分,33.35m2（10.08坪）（壁芯）,1LDK,4.8m2,1980年11月
/ms/chuko/tokyo/sc_shibuya/nc_78608072/,代々木スカイハイツ,2026-01-05,4980万円,東京都渋谷区代々木４,小田急線「参宮橋」徒歩5分,37.5m2（壁芯）,1DK,7.92m2,1974年10月
/ms/chuko/tokyo/sc_shibuya/nc_78798094/,代々木第二コーポラス,2026-01-05,4999万円,東京都渋谷区代々木５-14-3,小田急線「代々木八幡」徒歩7分,50.22m2（15.19坪）,2LDK,11.38m2,1969年3月
/ms/chuko/tokyo/sc_shibuya/nc_78130256/,代々木第二コーポラス,2026-01-05,4999万円,東京都渋谷区代々木５,小田急線「代々木八幡」徒歩7分,50.22m2（壁芯）,2LDK,11.38m2,1969年3月
/ms/chuko/tokyo/sc_shibuya/nc_79038141/,■■代々木第二コーポラス■■新規リノベーション＆ペッ…,2026-01-05,4999万円,東京都渋谷区代々木５,小田急線「代々木八幡」徒歩7分,50.22m2,2LDK,11.38m2,1969年3月
/ms/chuko/tokyo/sc_shibuya/nc_78795075/,代々木第二コーポラス,2026-01-05,4999万円,東京都渋谷区代々木５,小田急線「代々木八幡」徒歩7分,50.22m2（15.19坪）（壁芯）,2LDK,11.38m2,1969年3月
/ms/chuko/tokyo/sc_shibuya/nc_79101104/,代々木第二コーポラス,2026-01-05,4999万円,東京都渋谷区代々木５-14-3,小田急線「代々木八幡」徒歩7分,50.22m2（壁芯）,2LDK,11.38m2,1969年3月
/ms/chuko/tokyo/sc_shibuya/nc_78818847/,代々木第二コーポラス,2026-01-05,4999万円,東京都渋谷区代々木５,小田急線「代々木八幡」徒歩7分,50.22m2（15.19坪）（壁芯）,2LDK,11.38m2,1969年3月
/ms/chuko/tokyo/sc_shibuya/nc_78160036/,代々木第二コーポラス,2026-01-05,4999万円,東京都渋谷区代々木５-１４－３,小田急線「代々木八幡」徒歩7分,50.22m2（15.19坪）（壁芯）,2LDK,11.38m2,1969年3月
/ms/chuko/tokyo/sc_shibuya/nc_78818264/,代々木第二コーポラス,2026-01-05,4999万円,東京都渋谷区代々木５-14-3,小田急線「代々木八幡」徒歩7分,50.22m2（15.19坪）（壁芯）,2LDK,11.38m2,1969年3月
/ms/chuko/tokyo/sc_shibuya/nc_78709263/,代々木第二コーポラス,2026-01-05,4999万円,東京都渋谷区代々木５,小田急線「代々木八幡」徒歩7分,50.22m2（壁芯）,2LDK,11.38m2,1969年3月
/ms/chuko/tokyo/sc_shibuya/nc_78947227/,代々木第二コーポラス,2026-01-05,4999万円,東京都渋谷区代々木５,小田急線「代々木八幡」徒歩7分,50.22m2（壁芯）,2LDK,11.38m2,1969年3月
/ms/chuko/tokyo/sc_shibuya/nc_79092537/,代々木第二コーポラス,2026-01-05,4999万円,東京都渋谷区代々木５-14-3,小田急線「代々木八幡」徒歩7分,50.22m2（15.19坪）（壁芯）,2LDK,11.38m2,1969年3月
/ms/chuko/tokyo/sc_shibuya/nc_78236129/,秀和幡ケ谷レジデンス,2026-01-05,5199万円,東京都渋谷区幡ヶ谷１-30-1,京王新線「幡ヶ谷」徒歩4分,40.95m2（12.38坪）（壁芯）,1LDK,6.3m2,1974年11月
/ms/chuko/tokyo/sc_shibuya/nc_79079825/,秀和幡ケ谷レジデンス,2026-01-05,5199万円,東京都渋谷区幡ヶ谷１-30-1,京王新線「幡ヶ谷」徒歩4分,46.98m2（壁芯）,1LDK,5.4m2,1974年11月
/ms/chuko/tokyo/sc_shibuya/nc_78241968/,秀和幡谷レジデンス,2026-01-05,5199万円,東京都渋谷区幡ヶ谷１,京王新線「幡ヶ谷」徒歩5分,46.98m2（壁芯）,1LDK,5.4m2,1974年11月
/ms/chuko/tokyo/sc_shibuya/nc_78840706/,代々木第二コーポラス,2026-01-05,5199万円,東京都渋谷区代々木５,小田急線「代々木八幡」徒歩7分,50.22m2（壁芯）,2LDK,11.38m2,1969年3月
/ms/chuko/tokyo/sc_shibuya/nc_79078075/,秀和幡ヶ谷レジデンス,2026-01-05,5199万円,東京都渋谷区幡ヶ谷１,京王新線「幡ヶ谷」徒歩4分,46.98m2（壁芯）,1LDK,5.4m2,1974年11月
/ms/chuko/tokyo/sc_shibuya/nc_78531883/,秀和幡ケ谷レジデンス,2026-01-05,5199万円,東京都渋谷区幡ヶ谷１-30-1,京王新線「幡ヶ谷」徒歩4分,46.98m2（壁芯）,1LDK,5.4m2,1974年11月
/ms/chuko/tokyo/sc_shibuya/nc_78838571/,代々木第二コーポラス,2026-01-05,5199万円,東京都渋谷区代々木５,小田急線「代々木八幡」徒歩7分,50.22m2,2LDK,11.38m2,1969年3月
/ms/chuko/tokyo/sc_shibuya/nc_78511583/,秀和幡ヶ谷レジデンス,2026-01-05,5199万円,東京都渋谷区幡ヶ谷１-30-1,京王新線「幡ヶ谷」徒歩4分,46.98m2（14.21坪）（壁芯）,1LDK,5.4m2,1974年11月
/ms/chuko/tokyo/sc_shibuya/nc_78618347/,秀和幡ヶ谷レジデンス,2026-01-05,5199万円,東京都渋谷区幡ヶ谷１,京王新線「幡ヶ谷」徒歩4分,46.98m2（壁芯）,1LDK,5.4m2,1974年11月
/ms/chuko/tokyo/sc_shibuya/nc_78496279/,秀和幡ケ谷レジデンス,2026-01-05,5199万円,東京都渋谷区幡ヶ谷１,京王新線「幡ヶ谷」徒歩4分,46.98m2（14.21坪）（壁芯）,1LDK,5.4m2,1974年11月
/ms/chuko/tokyo/sc_shibuya/nc_78693825/,秀和幡ヶ谷レジデンス,2026-01-05,5199万円,東京都渋谷区幡ヶ谷１-30-1,京王新線「幡ヶ谷」徒歩4分,46.98m2（14.21坪）（壁芯）,1LDK,5.4m2,1974年11月
/ms/chuko/tokyo/sc_shibuya/nc_78986405/,秀和幡ヶ谷レジデンス,2026-01-05,5199万円,東京都渋谷区幡ヶ谷１,京王新線「幡ヶ谷」徒歩4分,46.98m2（壁芯）,1LDK,5.4m2,1974年11月
/ms/chuko/tokyo/sc_shibuya/nc_78794765/,秀和幡ヶ谷レジデンス,2026-01-05,5199万円,東京都渋谷区幡ヶ谷１,京王新線「幡ヶ谷」徒歩4分,46.98m2（14.21坪）（壁芯）,1LDK,5.4m2,1974年11月
/ms/chuko/tokyo/sc_shibuya/nc_78811087/,代々木第二コーポラス,2026-01-05,5199万円,東京都渋谷区代々木５,小田急線「代々木八幡」徒歩7分,50.22m2（15.19坪）（壁芯）,2DK,11.38m2,1969年3月
/ms/chuko/tokyo/sc_shibuya/nc_78997486/,パールハイツ幡ヶ谷,2026-01-05,5280万円,東京都渋谷区幡ヶ谷３-5-1,京王新線「幡ヶ谷」徒歩8分,48.6m2（14.70坪）（壁芯）,2LDK,5.4m2,1974年10月
/ms/chuko/tokyo/sc_shibuya/nc_79078073/,パールハイツ幡ヶ谷,2026-01-05,5280万円,東京都渋谷区幡ヶ谷３,京王新線「幡ヶ谷」徒歩8分,48.6m2（壁芯）,2LDK,5.4m2,1974年10月
