link,物件名,date,販売価格,所在地,沿線・駅,専有面積,間取り,バルコニー,築年月
/ms/chuko/tokyo/sc_setagaya/nc_78591545/,ファミールプランシェ松原,2026-01-05,1億980万円,東京都世田谷区松原５,京王井の頭線「東松原」徒歩7分,91.97m2（27.82坪）,3LDK,14.28m2,1991年3月
/ms/chuko/tokyo/sc_setagaya/nc_78682171/,D`グランセ深沢,2026-01-05,1億1280万円,東京都世田谷区深沢６,東急田園都市線「桜新町」徒歩19分,82.43m2（壁芯）,2LDK,15.66m2,2002年3月
/ms/chuko/tokyo/sc_setagaya/nc_79003048/,ディアナコート成城,2026-01-05,1億1480万円,東京都世田谷区成城１-19,小田急線「成城学園前」徒歩10分,76.56m2（23.15坪）（壁芯）,3LDK,12.5m2,1998年2月
/ms/chuko/tokyo/sc_setagaya/nc_78912227/,ピアース用賀,2026-01-05,1億1480万円,東京都世田谷区玉川台１,東急田園都市線「用賀」徒歩2分,62.27m2（壁芯）,2LDK,5.65m2,2023年10月
/ms/chuko/tokyo/sc_setagaya/nc_78621498/,ピアース用賀,2026-01-05,1億1480万円,東京都世田谷区玉川台１,東急田園都市線「用賀」徒歩2分,62.27m2（壁芯）,2LDK,5.65m2,2023年10月
/ms/chuko/tokyo/sc_setagaya/nc_79027136/,ディアナコート成城,2026-01-05,1億1480万円,東京都世田谷区成城１,小田急線「成城学園前」徒歩8分,76.56m2（壁芯）,3LDK,12.5m2,1998年2月
/ms/chuko/tokyo/sc_setagaya/nc_78849009/,マストレジデンス世田谷代田,2026-01-05,1億1490万円,東京都世田谷区代沢３,小田急線「梅ヶ丘」徒歩7分,67.93m2（壁芯）,3LDK,5.69m2,2016年12月
/ms/chuko/tokyo/sc_setagaya/nc_79116382/,プレシス駒沢,2026-01-05,1億1980万円,東京都世田谷区駒沢１,東急田園都市線「駒沢大学」徒歩4分,61.04m2,2LDK,13.8m2,2014年2月
/ms/chuko/tokyo/sc_setagaya/nc_79092240/,プレシス駒沢,2026-01-05,1億1980万円,東京都世田谷区駒沢１-17-16,東急田園都市線「駒沢大学」徒歩4分,61.04m2（壁芯）,2LDK,13.8m2,2014年2月
/ms/chuko/tokyo/sc_setagaya/nc_78892746/,プレシス駒沢,2026-01-05,1億1980万円,東京都世田谷区駒沢１,東急田園都市線「駒沢大学」徒歩4分,61.04m2（18.46坪）（壁芯）,2LDK,13.8m2,2014年2月
/ms/chuko/tokyo/sc_setagaya/nc_78953365/,グランドメゾン三軒茶屋プレイス,2026-01-05,1億2800万円,東京都世田谷区若林１,東急世田谷線「若林」徒歩3分,69.6m2（壁芯）,3LDK,16.27m2,2011年2月
/ms/chuko/tokyo/sc_setagaya/nc_78780516/,ディアナコート用賀,2026-01-05,1億2990万円,東京都世田谷区用賀２-37,東急田園都市線「用賀」徒歩1分,63.3m2（19.14坪）（壁芯）,1LDK+S（納戸）,8.37m2,2019年2月
/ms/chuko/tokyo/sc_setagaya/nc_78816247/,クレッセント駒沢公園パークサイド　【リノベ】【ルーフ…,2026-01-05,1億3480万円,東京都世田谷区深沢２,東急田園都市線「駒沢大学」徒歩16分,70.35m2（21.28坪）（壁芯）,3LDK,7.17m2,2000年6月
/ms/chuko/tokyo/sc_setagaya/nc_78632436/,ライオンズスクエア用賀,2026-01-05,1億4400万円,東京都世田谷区玉川台２,東急田園都市線「用賀」徒歩8分,81.67m2（24.70坪）（壁芯）,3LDK,7.4m2,2002年1月
/ms/chuko/tokyo/sc_setagaya/nc_79083054/,ライオンズスクエア用賀,2026-01-05,1億4400万円,東京都世田谷区玉川台２,東急田園都市線「用賀」徒歩8分,81.67m2（24.70坪）（壁芯）,3LDK,7.4m2,2002年1月
/ms/chuko/tokyo/sc_setagaya/nc_78672166/,ライオンズスクエア用賀,2026-01-05,1億4400万円,東京都世田谷区玉川台２,東急田園都市線「用賀」徒歩10分,81.67m2,3LDK,7.4m2,2002年1月
/ms/chuko/tokyo/sc_setagaya/nc_79004912/,ライオンズスクエア用賀,2026-01-05,1億4400万円,東京都世田谷区玉川台２,東急田園都市線「用賀」徒歩8分,81.67m2（登記）,3LDK,7.4m2,2002年1月
/ms/chuko/tokyo/sc_setagaya/nc_78709227/,ライオンズスクエア用賀,2026-01-05,1億4400万円,東京都世田谷区玉川台２,東急田園都市線「用賀」徒歩8分,81.67m2,3LDK,7.4m2,2002年1月
/ms/chuko/tokyo/sc_setagaya/nc_79023432/,オーベル桜上水,2026-01-05,1億4800万円,東京都世田谷区桜上水５,京王線「桜上水」徒歩7分,96.44m2（29.17坪）（壁芯）,3LDK,18.29m2,2001年5月
/ms/chuko/tokyo/sc_setagaya/nc_78995452/,デザイナーズフルリノベ×専用庭【オーベル桜上水】,2026-01-05,1億4800万円,東京都世田谷区桜上水５,京王線「桜上水」徒歩7分,96.44m2（壁芯）,3LDK,-,2001年5月
/ms/chuko/tokyo/sc_setagaya/nc_79083144/,藤和二子玉川園コープ,2026-01-05,1億4800万円,東京都世田谷区玉川２,東急田園都市線「二子玉川」徒歩3分,97.47m2（壁芯）,3LDK,21.41m2,1984年4月
/ms/chuko/tokyo/sc_setagaya/nc_79116391/,ライオンズマンション用賀,2026-01-05,1億4980万円,東京都世田谷区玉川台２,東急田園都市線「用賀」徒歩8分,106m2,3LDK,24.68m2,2002年1月
/ms/chuko/tokyo/sc_setagaya/nc_79065152/,シンシア三軒茶屋レジデンスカフェ,2026-01-05,1億4999万円,東京都世田谷区太子堂２,東急田園都市線「三軒茶屋」徒歩2分,65.16m2（19.71坪）（壁芯）,2LDK,5.07m2,2001年7月
/ms/chuko/tokyo/sc_setagaya/nc_78966369/,ザ・パークハウス三軒茶屋タワー,2026-01-05,1億5800万円,東京都世田谷区上馬１-15,東急田園都市線「三軒茶屋」徒歩9分,59.48m2（17.99坪）（壁芯）,2LDK,7.35m2,2012年2月
/ms/chuko/tokyo/sc_setagaya/nc_76559003/,ルネ・スペリオール世田谷,2026-01-05,1億6800万円,東京都世田谷区世田谷４,東急世田谷線「世田谷」徒歩8分,144.73m2（壁芯）,3LDK,14.7m2,1988年5月
/ms/chuko/tokyo/sc_setagaya/nc_79134747/,フューズ・コート175　【リノベ】【ルーフバルコニー…,2026-01-05,2億円,東京都世田谷区池尻４,京王井の頭線「駒場東大前」徒歩12分,74.45m2（22.52坪）（壁芯）,2LDK+S（納戸）,-,2004年12月
/ms/chuko/tokyo/sc_setagaya/nc_78972023/,二子玉川ライズ　タワー＆レジデンス　レジデンスアクア,2026-01-05,2億5500万円,東京都世田谷区玉川１-15-4,東急田園都市線「二子玉川」徒歩6分,79.23m2（壁芯）,2LDK,13.8m2,2010年7月
/ms/chuko/tokyo/sc_setagaya/nc_78818842/,ラ・アトレ玉川瀬田ウエストテラス,2026-01-05,2億8998万円,東京都世田谷区瀬田５,東急田園都市線「用賀」徒歩13分,230.54m2（69.73坪）（壁芯）,3LDK,18.43m2,1988年2月
/ms/chuko/tokyo/sc_setagaya/nc_79042879/,ラ・アトレ玉川瀬田ウエストテラス,2026-01-05,2億8998万円,東京都世田谷区瀬田５,東急田園都市線「用賀」徒歩13分,230.54m2（壁芯）,3LDK,18.43m2,1988年2月
/ms/chuko/tokyo/sc_setagaya/nc_79106114/,ラ・アトレ玉川瀬田,2026-01-05,2億8998万円,東京都世田谷区瀬田５,東急田園都市線「用賀」徒歩13分,230.54m2（69.73坪）（壁芯）,3LDK,-,1988年2月
/ms/chuko/tokyo/sc_setagaya/nc_79001555/,ラ・アトレ玉川瀬田ウエストテラス,2026-01-05,2億8998万円,東京都世田谷区瀬田５,東急田園都市線「用賀」徒歩13分,230.54m2（69.73坪）（壁芯）,3LDK,18.43m2,1988年2月
/ms/chuko/tokyo/sc_setagaya/nc_79134188/,二子玉川ライズ　タワー＆レジデンス　タワーイースト,2026-01-05,2億9800万円,東京都世田谷区玉川１,東急田園都市線「二子玉川」徒歩6分,92.7m2（28.04坪）（壁芯）,3LDK,16.4m2,2010年7月
/ms/chuko/tokyo/sc_setagaya/nc_78948959/,メゾン・ド・セルモン,2026-01-05,750万円,東京都世田谷区大原２-２２－４,京王線「代田橋」徒歩2分,12.25m2（3.70坪）（壁芯）,ワンルーム,-,1981年3月
/ms/chuko/tokyo/sc_setagaya/nc_78836440/,パレスハイツ千歳烏山,2026-01-05,780万円,東京都世田谷区粕谷４-１９－８,京王線「千歳烏山」徒歩5分,13.41m2（4.05坪）（壁芯）,ワンルーム,3.26m2,1984年5月
/ms/chuko/tokyo/sc_setagaya/nc_77567932/,シティコア上野毛,2026-01-05,820万円,東京都世田谷区上野毛２-４－１,東急大井町線「上野毛」徒歩6分,13.51m2（4.08坪）（壁芯）,ワンルーム,2.41m2,1983年10月
/ms/chuko/tokyo/sc_setagaya/nc_78756363/,メゾン・ド・ジャセント,2026-01-05,860万円,東京都世田谷区赤堤３-２－１１,東急世田谷線「松原」徒歩2分,12.43m2（3.76坪）（壁芯）,ワンルーム,-,1982年8月
/ms/chuko/tokyo/sc_setagaya/nc_76683774/,メゾン・ド・サントーレ,2026-01-05,870万円,東京都世田谷区羽根木１-２６－７,京王井の頭線「東松原」徒歩6分,12.25m2（3.70坪）（壁芯）,ワンルーム,3m2,1983年1月
/ms/chuko/tokyo/sc_setagaya/nc_77784722/,メゾン・ド・シュミネ,2026-01-05,1200万円,東京都世田谷区奥沢２-８－５,東急目黒線「奥沢」徒歩3分,14.4m2（4.35坪）（壁芯）,ワンルーム,-,1984年2月
/ms/chuko/tokyo/sc_setagaya/nc_76983104/,ハイシティ自由が丘第2,2026-01-05,1200万円,東京都世田谷区等々力６-１－１０,東急東横線「自由が丘」徒歩7分,15.08m2（4.56坪）（壁芯）,ワンルーム,2.4m2,1983年9月
/ms/chuko/tokyo/sc_setagaya/nc_76810577/,セザール第２上北沢,2026-01-05,1280万円,東京都世田谷区八幡山１,京王線「上北沢」徒歩15分,23.69m2（7.16坪）（壁芯）,ワンルーム,2.3m2,1991年3月
/ms/chuko/tokyo/sc_setagaya/nc_78716375/,スターハイツ祖師谷大蔵,2026-01-05,1400万円,東京都世田谷区祖師谷１,小田急線「祖師ヶ谷大蔵」徒歩10分,29m2（壁芯）,1LDK,-,1984年9月
/ms/chuko/tokyo/sc_setagaya/nc_76195917/,ローザ新代田,2026-01-05,1480万円,東京都世田谷区大原１,京王井の頭線「新代田」徒歩7分,20.74m2（6.27坪）（壁芯）,ワンルーム,6.27m2,1979年4月
/ms/chuko/tokyo/sc_setagaya/nc_78760107/,武蔵野グリーンハイツ,2026-01-05,1580万円,東京都世田谷区上北沢５-50-28,京王線「芦花公園」徒歩12分,29.46m2（8.91坪）（壁芯）,1DK,2.35m2,1974年8月
/ms/chuko/tokyo/sc_setagaya/nc_78874709/,パルテノン上町,2026-01-05,1880万円,東京都世田谷区世田谷２-8-2,東急世田谷線「上町」徒歩3分,20.4m2（6.17坪）（登記）,1K,-,1970年9月
/ms/chuko/tokyo/sc_setagaya/nc_79093270/,マツグママンション,2026-01-05,1880万円,東京都世田谷区上馬４-36-15,東急田園都市線「駒沢大学」徒歩10分,27.64m2（8.36坪）（壁芯）,1K,-,1983年5月
/ms/chuko/tokyo/sc_setagaya/nc_77484431/,田園フラワーホーム,2026-01-05,1880万円,東京都世田谷区玉堤１,東急田園都市線「二子玉川」バス16分停歩1分,29.61m2（8.95坪）（壁芯）,1DK,4.95m2,1976年5月
/ms/chuko/tokyo/sc_setagaya/nc_78099475/,武蔵野グリーンハイツ,2026-01-05,1980万円,東京都世田谷区上北沢５-50-28,京王線「芦花公園」徒歩12分,37.43m2（11.32坪）（壁芯）,1LDK,3.24m2,1974年8月
/ms/chuko/tokyo/sc_setagaya/nc_78101068/,武蔵野グリーンハイツ,2026-01-05,1980万円,東京都世田谷区上北沢５,京王線「芦花公園」徒歩13分,37.43m2,1LDK,3.24m2,1974年8月
/ms/chuko/tokyo/sc_setagaya/nc_78168968/,武蔵野グリーンハイツ,2026-01-05,1980万円,東京都世田谷区上北沢５,京王線「芦花公園」徒歩11分,37.43m2,1LDK,3.24m2,1974年8月
/ms/chuko/tokyo/sc_setagaya/nc_78709053/,更竹ハイツ,2026-01-05,1980万円,東京都世田谷区豪徳寺１,小田急線「豪徳寺」徒歩5分,33.81m2（壁芯）,1DK,2.64m2,1974年6月
/ms/chuko/tokyo/sc_setagaya/nc_78435686/,武蔵野グリーンハイツ,2026-01-05,1980万円,東京都世田谷区上北沢５-50-28,京王線「芦花公園」徒歩12分,37.43m2（11.32坪）（壁芯）,1LDK,3.24m2,1974年8月
/ms/chuko/tokyo/sc_setagaya/nc_78176083/,パーセル砧,2026-01-05,1980万円,東京都世田谷区砧１,小田急線「祖師ヶ谷大蔵」徒歩20分,33.4m2（壁芯）,1LDK,4.68m2,1979年6月
/ms/chuko/tokyo/sc_setagaya/nc_77384769/,三洋マンション,2026-01-05,2099万円,東京都世田谷区若林５,東急世田谷線「若林」徒歩5分,32.27m2（登記）,1DK,1m2,1966年3月
/ms/chuko/tokyo/sc_setagaya/nc_78570106/,マンションロダン,2026-01-05,2180万円,東京都世田谷区代沢５,小田急線「下北沢」徒歩4分,23.01m2（壁芯）,ワンルーム,4.09m2,1973年8月
/ms/chuko/tokyo/sc_setagaya/nc_78561696/,マンションロダン,2026-01-05,2180万円,東京都世田谷区代沢５-33-27,京王井の頭線「下北沢」徒歩4分,23.01m2（6.96坪）（壁芯）,ワンルーム,4.09m2,1973年8月
/ms/chuko/tokyo/sc_setagaya/nc_78563247/,マンションロダン,2026-01-05,2180万円,東京都世田谷区代沢５,小田急線「下北沢」徒歩4分,23.01m2（壁芯）,ワンルーム,4.09m2,1973年8月
/ms/chuko/tokyo/sc_setagaya/nc_78560707/,マンションロダン,2026-01-05,2180万円,東京都世田谷区代沢５,小田急線「下北沢」徒歩4分,21.91m2（6.62坪）（登記）,ワンルーム,-,1973年8月
/ms/chuko/tokyo/sc_setagaya/nc_78850840/,光輪世田谷マンション,2026-01-05,2180万円,東京都世田谷区世田谷１,東急世田谷線「世田谷」徒歩3分,38.12m2（11.53坪）（登記）,1LDK,4m2,1977年10月
/ms/chuko/tokyo/sc_setagaya/nc_77777554/,田園フラワーホーム,2026-01-05,2230万円,東京都世田谷区玉堤１,東急大井町線「尾山台」徒歩21分,34.65m2（壁芯）,1LDK,5.69m2,1976年5月
/ms/chuko/tokyo/sc_setagaya/nc_79093144/,田園フラワーホーム,2026-01-05,2230万円,東京都世田谷区玉堤１-11-5,東急大井町線「尾山台」徒歩21分,34.65m2（10.48坪）（壁芯）,1LDK,5.69m2,1976年5月
/ms/chuko/tokyo/sc_setagaya/nc_79133453/,田園フラワーホーム,2026-01-05,2230万円,東京都世田谷区玉堤１-11-5,東急大井町線「尾山台」徒歩21分,34.65m2（壁芯）,1LDK,5.69m2,1976年5月
/ms/chuko/tokyo/sc_setagaya/nc_77513209/,田園フラワーホーム,2026-01-05,2230万円,東京都世田谷区玉堤１-11-5,東急大井町線「尾山台」徒歩21分,34.65m2（10.48坪）（壁芯）,1LDK,5.69m2,1976年5月
/ms/chuko/tokyo/sc_setagaya/nc_77617218/,祖師谷ヒミコマンション,2026-01-05,2280万円,東京都世田谷区上祖師谷５,京王線「仙川」徒歩16分,48.06m2（14.53坪）（壁芯）,2LDK,4.85m2,1976年3月
/ms/chuko/tokyo/sc_setagaya/nc_77279070/,秀和等々力レジデンス,2026-01-05,2280万円,東京都世田谷区等々力４-18-9,東急大井町線「等々力」徒歩6分,30m2（壁芯）,1DK,5.61m2,1971年5月
/ms/chuko/tokyo/sc_setagaya/nc_77332648/,祖師谷ヒミコマンション,2026-01-05,2280万円,東京都世田谷区上祖師谷５,京王線「仙川」徒歩18分,48.06m2（14.53坪）（壁芯）,2LDK,4.85m2,1976年3月
/ms/chuko/tokyo/sc_setagaya/nc_78362780/,玉川グリーンハイツ,2026-01-05,2280万円,東京都世田谷区玉川４,東急田園都市線「二子玉川」徒歩9分,32.65m2（壁芯）,1DK,1m2,1976年2月
/ms/chuko/tokyo/sc_setagaya/nc_77395085/,祖師谷ヒミコマンション,2026-01-05,2280万円,東京都世田谷区上祖師谷５-2-18,京王線「仙川」徒歩16分,48.06m2（14.53坪）（壁芯）,2LDK,4.85m2,1976年3月
/ms/chuko/tokyo/sc_setagaya/nc_77529684/,祖師谷ヒミコマンション,2026-01-05,2280万円,東京都世田谷区上祖師谷５,京王線「仙川」徒歩18分,48.06m2（壁芯）,2LDK,4.85m2,1976年3月
/ms/chuko/tokyo/sc_setagaya/nc_78363425/,祖師谷ヒミコマンション,2026-01-05,2280万円,東京都世田谷区上祖師谷５,京王線「仙川」徒歩16分,48.06m2（14.53坪）（壁芯）,2LDK,4.85m2,1976年3月
/ms/chuko/tokyo/sc_setagaya/nc_77022809/,ビューハイツ竹内,2026-01-05,2280万円,東京都世田谷区大原２,京王線「代田橋」徒歩3分,30.48m2（9.22坪）（壁芯）,1K,3.92m2,1994年12月
/ms/chuko/tokyo/sc_setagaya/nc_77912085/,玉川グリーンハイツ,2026-01-05,2280万円,東京都世田谷区玉川４-10-20,東急田園都市線「二子玉川」徒歩9分,32.65m2（9.87坪）（壁芯）,1DK,1m2,1976年2月
/ms/chuko/tokyo/sc_setagaya/nc_77562457/,祖師谷ヒミコマンション,2026-01-05,2280万円,東京都世田谷区祖師谷５,京王線「仙川」徒歩18分,48.06m2（14.53坪）（壁芯）,2LDK,4.85m2,1976年3月
/ms/chuko/tokyo/sc_setagaya/nc_79092617/,祖師谷ヒミコマンション,2026-01-05,2280万円,東京都世田谷区上祖師谷５-2-18,京王線「仙川」徒歩16分,48.06m2（壁芯）,2LDK,4.85m2,1976年3月
/ms/chuko/tokyo/sc_setagaya/nc_77490701/,ライオンズプラザ上野毛,2026-01-05,2300万円,東京都世田谷区上野毛１,東急大井町線「上野毛」徒歩3分,20.02m2（6.05坪）（壁芯）,1K,2.54m2,1994年2月
/ms/chuko/tokyo/sc_setagaya/nc_78935753/,学芸大学ニュースカイマンション,2026-01-05,2380万円,東京都世田谷区下馬６,東急東横線「学芸大学」徒歩9分,25.67m2（7.76坪）（壁芯）,1K,5.17m2,1972年4月
/ms/chuko/tokyo/sc_setagaya/nc_79111265/,梅ヶ丘オリエントマンション,2026-01-05,2430万円,東京都世田谷区代田３,小田急線「梅ヶ丘」徒歩6分,27.27m2（8.24坪）（壁芯）,1K,2.7m2,1983年12月
/ms/chuko/tokyo/sc_setagaya/nc_78649899/,陽当たり・眺望良好♪～桜丘フラワーホーム　３階～　小…,2026-01-05,2480万円,東京都世田谷区桜丘４,小田急線「千歳船橋」徒歩15分,42.53m2（登記）,1LDK,4.2m2,1973年6月
/ms/chuko/tokyo/sc_setagaya/nc_78836716/,砧グリーンハイム,2026-01-05,2680万円,東京都世田谷区砧４,小田急線「祖師ヶ谷大蔵」徒歩12分,40.29m2（壁芯）,1LDK,4.89m2,1975年6月
/ms/chuko/tokyo/sc_setagaya/nc_78127830/,砧グリーンハイム,2026-01-05,2680万円,東京都世田谷区砧４,小田急線「祖師ヶ谷大蔵」徒歩12分,40.29m2,1LDK,4.89m2,1975年6月
/ms/chuko/tokyo/sc_setagaya/nc_79049864/,砧グリーンハイム,2026-01-05,2680万円,東京都世田谷区砧４-15-26,小田急線「祖師ヶ谷大蔵」徒歩12分,40.29m2（壁芯）,1LDK,4.89m2,1975年6月
/ms/chuko/tokyo/sc_setagaya/nc_78921634/,砧グリーンハイム2階,2026-01-05,2680万円,東京都世田谷区砧４,小田急線「祖師ヶ谷大蔵」徒歩12分,40.29m2（12.18坪）,1LDK,4.89m2,1975年6月
/ms/chuko/tokyo/sc_setagaya/nc_79093722/,砧グリーンハイム,2026-01-05,2680万円,東京都世田谷区砧４-15-20,小田急線「祖師ヶ谷大蔵」徒歩12分,40.29m2（12.18坪）（壁芯）,1LDK,4.89m2,1975年6月
/ms/chuko/tokyo/sc_setagaya/nc_79079773/,砧グリーンハイム,2026-01-05,2680万円,東京都世田谷区砧４-15-20,小田急線「祖師ヶ谷大蔵」徒歩12分,40.29m2（壁芯）,1LDK,4.89m2,1975年6月
/ms/chuko/tokyo/sc_setagaya/nc_78427916/,砧グリーンハイム,2026-01-05,2680万円,東京都世田谷区砧４,小田急線「祖師ヶ谷大蔵」徒歩12分,40.29m2（壁芯）,1LDK,4.89m2,1975年6月
/ms/chuko/tokyo/sc_setagaya/nc_78109044/,北烏山ヒミコマンション,2026-01-05,2710万円,東京都世田谷区北烏山８,京王線「千歳烏山」バス3分停歩5分,55.62m2（壁芯）,2LDK,7.08m2,1978年2月
/ms/chuko/tokyo/sc_setagaya/nc_78872269/,フジミハイツ世田谷,2026-01-05,2780万円,東京都世田谷区北烏山３-10-7,京王線「千歳烏山」徒歩10分,47.79m2（壁芯）,2DK,10.1m2,1980年12月
/ms/chuko/tokyo/sc_setagaya/nc_78711905/,中銀桜新町マンシオン,2026-01-05,2780万円,東京都世田谷区新町１,東急田園都市線「桜新町」徒歩10分,40.15m2（12.14坪）（壁芯）,1LDK,10.96m2,1983年2月
/ms/chuko/tokyo/sc_setagaya/nc_78158163/,上北沢コーポラス,2026-01-05,2780万円,東京都世田谷区上北沢４,京王線「八幡山」徒歩4分,50.22m2（15.19坪）（壁芯）,1LDK,2.7m2,1969年7月
/ms/chuko/tokyo/sc_setagaya/nc_79091806/,深沢ヒミコマンション,2026-01-05,2790万円,東京都世田谷区深沢５,東急大井町線「等々力」徒歩18分,49.92m2（壁芯）,2LDK,5.2m2,1977年1月
/ms/chuko/tokyo/sc_setagaya/nc_78681012/,南向きリビング17帖超×ゆとりと快適性を両立した1L…,2026-01-05,2880万円,東京都世田谷区成城１,小田急線「成城学園前」徒歩10分,57.54m2（壁芯）,1LDK,-,1968年11月
/ms/chuko/tokyo/sc_setagaya/nc_79108771/,パラスト千歳船橋,2026-01-05,2980万円,東京都世田谷区桜丘５,小田急線「千歳船橋」徒歩8分,35.36m2（壁芯）,1LDK,6.99m2,1977年10月
/ms/chuko/tokyo/sc_setagaya/nc_78650539/,上馬コーポラス,2026-01-05,2980万円,東京都世田谷区上馬４,東急田園都市線「駒沢大学」徒歩8分,43.2m2（13.06坪）（壁芯）,2DK,-,1967年1月
/ms/chuko/tokyo/sc_setagaya/nc_78765325/,ルーブル経堂,2026-01-05,2990万円,東京都世田谷区経堂１,小田急線「経堂」徒歩8分,25.51m2（7.71坪）（壁芯）,1K,2.97m2,2005年8月
/ms/chuko/tokyo/sc_setagaya/nc_77387420/,ライオンズマンション成城南,2026-01-05,2999万円,東京都世田谷区喜多見５-14-25,小田急線「成城学園前」バス12分停歩2分,47.8m2（14.45坪）（壁芯）,2LDK,4.99m2,1986年4月
/ms/chuko/tokyo/sc_setagaya/nc_78375005/,ライオンズマンション　馬事公苑第２,2026-01-05,3180万円,東京都世田谷区弦巻５-9-12,東急田園都市線「桜新町」徒歩15分,36.99m2（11.18坪）（壁芯）,1LDK,5.4m2,1983年2月
/ms/chuko/tokyo/sc_setagaya/nc_78937698/,シャロン・ド・成城,2026-01-05,3180万円,東京都世田谷区砧４,小田急線「祖師ヶ谷大蔵」徒歩7分,52.75m2（15.95坪）（壁芯）,3LDK,8.75m2,1979年2月
/ms/chuko/tokyo/sc_setagaya/nc_77753852/,シャロン・ド・成城,2026-01-05,3180万円,東京都世田谷区砧４,小田急線「祖師ヶ谷大蔵」徒歩8分,52.75m2（15.95坪）（壁芯）,3LDK,8.75m2,1979年2月
/ms/chuko/tokyo/sc_setagaya/nc_78388968/,1LDK　ライオンズマンション馬事公苑第2,2026-01-05,3180万円,東京都世田谷区弦巻５,東急田園都市線「桜新町」徒歩14分,36.99m2（壁芯）,1LDK,5m2,1983年2月
/ms/chuko/tokyo/sc_setagaya/nc_78741384/,シャロンド成城,2026-01-05,3180万円,東京都世田谷区砧４,小田急線「祖師ヶ谷大蔵」徒歩7分,52.75m2（壁芯）,3LDK,8.75m2,1979年2月
/ms/chuko/tokyo/sc_setagaya/nc_78640079/,シャロンド成城,2026-01-05,3180万円,東京都世田谷区砧４,小田急線「祖師ヶ谷大蔵」徒歩9分,52.75m2（壁芯）,3LDK,8.75m2,1978年12月
/ms/chuko/tokyo/sc_setagaya/nc_78542891/,シャロン・ド・成城,2026-01-05,3180万円,東京都世田谷区砧４,小田急線「祖師ヶ谷大蔵」徒歩7分,52.75m2（壁芯）,3LDK,10m2,1979年2月
/ms/chuko/tokyo/sc_setagaya/nc_78784827/,サンハイツ上町,2026-01-05,3180万円,東京都世田谷区世田谷２,東急世田谷線「上町」徒歩4分,44.74m2（13.53坪）（壁芯）,2DK,3.24m2,1981年4月
/ms/chuko/tokyo/sc_setagaya/nc_79079818/,シャロン・ド・成城,2026-01-05,3180万円,東京都世田谷区砧４-11-10,小田急線「祖師ヶ谷大蔵」徒歩7分,52.75m2（壁芯）,3LDK,1m2,1979年2月
/ms/chuko/tokyo/sc_setagaya/nc_78581947/,シャロン・ド・成城,2026-01-05,3180万円,東京都世田谷区砧４,小田急線「祖師ヶ谷大蔵」徒歩7分,52.75m2（15.95坪）（壁芯）,3LDK,8.75m2,1979年2月
/ms/chuko/tokyo/sc_setagaya/nc_78903159/,千歳船橋ハイム,2026-01-05,3180万円,東京都世田谷区経堂４-10-15,小田急線「千歳船橋」徒歩4分,44.36m2（登記）,2LDK,-,1973年2月
/ms/chuko/tokyo/sc_setagaya/nc_79095930/,シャンボール上北沢,2026-01-05,3280万円,東京都世田谷区上北沢４,京王線「上北沢」徒歩4分,40.5m2（壁芯）,1LDK,4.5m2,1970年10月
/ms/chuko/tokyo/sc_setagaya/nc_79054941/,グリュックＴ玉川,2026-01-05,3290万円,東京都世田谷区鎌田３,東急田園都市線「二子玉川」徒歩16分,45.76m2（13.84坪）（壁芯）,3DK,5.2m2,1984年10月
/ms/chuko/tokyo/sc_setagaya/nc_78793944/,グリュックT玉川,2026-01-05,3290万円,東京都世田谷区鎌田３,東急田園都市線「二子玉川」徒歩16分,45.76m2（壁芯）,3DK,5.2m2,1984年10月
/ms/chuko/tokyo/sc_setagaya/nc_78257598/,グリュックT玉川,2026-01-05,3290万円,東京都世田谷区鎌田３,東急田園都市線「二子玉川」徒歩16分,45.76m2,3DK,5.2m2,1984年10月
/ms/chuko/tokyo/sc_setagaya/nc_78628322/,グリーンキャピタル上野毛,2026-01-05,3380万円,東京都世田谷区上野毛３,東急大井町線「上野毛」徒歩4分,43m2（13.00坪）（壁芯）,1LDK,5.16m2,1980年4月
/ms/chuko/tokyo/sc_setagaya/nc_78051092/,ラポール上野毛,2026-01-05,3450万円,東京都世田谷区瀬田３,東急田園都市線「用賀」徒歩12分,41.65m2（壁芯）,1LDK+S（納戸）,5.81m2,1974年11月
/ms/chuko/tokyo/sc_setagaya/nc_78825279/,ヴェノス経堂,2026-01-05,3480万円,東京都世田谷区宮坂３,小田急線「経堂」徒歩1分,31.65m2,1DK,16.74m2,1982年4月
/ms/chuko/tokyo/sc_setagaya/nc_79006968/,芦花公園スカイハイツ,2026-01-05,3480万円,東京都世田谷区千歳台４,京王線「八幡山」徒歩19分,66m2（壁芯）,3LDK,7.2m2,1978年3月
/ms/chuko/tokyo/sc_setagaya/nc_79105383/,上馬コーポラス,2026-01-05,3480万円,東京都世田谷区上馬４,東急田園都市線「駒沢大学」徒歩7分,45.27m2（13.69坪）（壁芯）,1LDK,-,1967年1月
/ms/chuko/tokyo/sc_setagaya/nc_78442427/,野毛ヒミコマンション,2026-01-05,3480万円,東京都世田谷区野毛２,東急大井町線「等々力」徒歩16分,60.84m2（18.40坪）（壁芯）,3LDK,6.24m2,1978年3月
/ms/chuko/tokyo/sc_setagaya/nc_78448407/,スカイハイツ広沢,2026-01-05,3490万円,東京都世田谷区桜新町２-26-1,東急田園都市線「桜新町」徒歩4分,35.76m2（10.81坪）,2DK,-,1984年6月
